id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
2e06b41d-5393-4f87-be25-a8f467acb8c1,Grover,Circular consumer electronics subscription platform,grover.com,"Berlin, Germany","['M&G', 'Circularity Capital', 'Coparion', 'Energy Impact Partners', 'Viola Fintech', 'German Media Pool', 'Korelya Capital', 'coparion', 'SevenVentures', 'Augmentum Fintech', 'Fasanara Capital', 'Seedcamp', 'Assurant', 'Kreos Capital', 'Samsung Next', 'Jonathan Schneider', 'Augmentum Fintech plc', 'Assurant Ventures', 'main incubator – R&D unit', 'Mirae Asset-LG Electronics New Growth Fund', 'Augmentum', 'JMS Capital-Everglen', 'Varengold Bank', 'Commerzbank Group', 'Cool Japan Fund Inc', 'Circularity Capital LLP', 'Augmentum Fintech Management Ltd']",304.0,-21.85,Other,54619500.0,"['Michael Cassau (Founder & CEO): https://linkedin.com/in/michaelcassau', 'Lindsey Wood (Chief Executive Officer): https://linkedin.com/in/lindsey-wood-b613a7250', 'Linda Rubin (Interim CEO): https://linkedin.com/in/lindarubin898']",True,1776606
021c24b9-b220-4ae3-9175-5604327c0201,Grow Indigo,Sustainable agriculture input platform,growindigo.co.in,"Mumbai, India",,,,,,,False,278651054
2318e68f-9ab7-4c1b-afb8-556f3f3bcbf3,Growcer AG,Vertical farming business,growcer.com,"Ottawa, Canada",,,,,,,False,202531722
8aa84ec6-9330-43ab-ae84-082ccb8d5f8c,growup farms,Vertical farms company,,,,,,,,,False,Not in Affinity
69b902a4-420b-4704-aa6b-b102a39e926c,Grubbly Farms,Producer of insect-based feed for backyard chickens,grubblyfarms.com,"Atlanta, GA",,,,,,,False,144274286
366644a4-0884-4cdf-9eb4-0c6b1b8ff855,Grünfin,Sustainable investing platform,grunfin.com,Estonia,,,,,,,False,265005534
3f650bb7-da3e-4d84-adad-5a6b78d8e5c5,gryd energy,Subscription service for solar panels and battery systems,,,,,,,,,False,Not in Affinity
68da5345-2826-4057-afa9-a9b0fa58f2ec,Gryps,Robotic process automation startup,gryps.io,"New York, New York",Plug And Play Tech Center,19.0,5.56,,1500000.0,"['Dareen Salama (Co-Founder - CEO): https://linkedin.com/in/dareen-salama-a3bb2922', 'Amir Tasbihi (Co-Founder, CTO): https://linkedin.com/in/amirtasbihi']",True,279333745
2dba969a-4589-4cb0-b8fa-d74b7b359248,Grünfin,Sustainable investing platform,grunfin.com,"Tallinn, Estonia",,,,,,,False,265005534
fd39b657-fdea-4fb4-96c4-175ce36fdcc5,gs power partners,Develop independent power production projects,,,,,,,,,False,Not in Affinity
a2699f61-560e-4c93-91c6-1d7ebbecd788,gt green technologies,Wind propulsion systems for the maritime industry,,,,,,,,,False,Not in Affinity
f70217d5-3cd7-4b9e-a132-bd60040fce4a,guangdong gaojing solar energy technology,Solar energy technology company,,,,,,,,,False,Not in Affinity
afd10c72-b5f1-4bc1-92bb-5b2be3379f7f,Guardian Agriculture,Crop protection company,guardian.ag,"Woburn, Massachusetts","['Fall Line Capital', 'Pillar VC', 'E14 Fund', 'FMC Ventures', 'Leaps by Bayer', 'Neoteny', 'Wilbur-Ellis’ Cavallo Ventures']",67.0,6.35,Series A,20000000.0,Jeff Feldman Sparks (COO and Co-Founder): https://linkedin.com/in/aggregatejeff,True,281116374
b11c226c-8506-44b3-848d-e258727870b8,Guided Energy,Electric fleet charging management platform,guided.energy,"Paris, France","['Dynamo Ventures', 'Sequoia']",11.0,22.22,,5200000.0,"Eric Daoud Attoyan (Co-Founder, CTO): https://linkedin.com/in/ericdaoud",True,290235274
c759c275-a885-4d02-9fd3-be647fc2c7ca,Guidewheel,Manufacturing efficiency SaaS platform,guidewheel.com,"San Francisco, California","['Savannah Fund', 'LocalGlobe', 'DEG', 'Greycroft', 'Breakthrough Energy Ventures', 'Fortune 500 executives', 'angels', 'German Federal Ministry for Economic Cooperation and Development', 'Rethink Impact', 'Ecolab', 'Decarbonization Partners', 'Gsbackers']",88.0,69.23,Series B,31000000.0,"['Lauren Dunford (CEO and Co-Founder): https://linkedin.com/in/lauren-dunford-6887ab7', 'Weston McBride (CTO and Co-Founder): https://linkedin.com/in/westonmcbride', 'Jason Dunford (Co-Founder & Advisor): https://linkedin.com/in/jasondunford']",True,282849994
936f9877-1c81-4162-9bfb-68182fd147a6,h cycle,Low-carbon hydrogen developer,,,,,,,,,False,Not in Affinity
533c99ae-41ab-4a2e-892f-3bad7dd276d0,H2,Vanadium flow battery manufacturer,h2.se,"Daejeon, South Korea",,,,,,,False,291699288
5b0ca073-c9f2-4813-8cd5-b34ed9916802,H2 Green Steel,Decarbonized steel producer,h2greensteel.com,"Stockholm, Sweden","['BNP Paribas', 'Wallenberg Investments holding company FAM', 'AIP Management', 'IMAS Foundation', 'GIC', 'UniCredit', 'Just Climate', 'Kobe Steel', 'Societe Generale', 'AMF', 'Cristina Stenbeck', 'Kinnevik', 'KfW IPEX-Bank', 'Andra AP – fonden', 'Hy24', 'European Investment Bank', 'Temasek', 'ING', 'Hitachi Energy', 'Altor', 'Svensk Exportkredit', 'Vargas', 'Schaeffler']",448.0,60.0,Other,271977500.0,Henrik Henriksson (Chief Executive Officer): https://linkedin.com/in/henrik-henriksson-b4893112a,True,281722324
1dfb8f6d-1aec-4c97-a076-446f30cab126,H2O.ai,A.I. cloud company,h2o.ai,"Mountain View, California","['Nexus Venture Partners', 'Capital One Growth Ventures', 'Ping An Global Voyager Fund', 'Pivot Investment Partners', 'Transamerica Ventures', 'Commonwealth Bank of Australia (CBA)', 'Transamerica Corporation', 'Wells Fargo', 'NVIDIA', 'Goldman Sachs', 'Crane Venture Partners', 'Goldman Sachs Asset Management', 'Paxion Capital Partners', 'New York Life']",291.0,-18.49,Late Stage,100000000.0,"['Aku (Aakriti Srikanth) (Strategic Consultant for Product Strategy (with Founder/CEO and CMO)): https://linkedin.com/in/aakritisrikanth', 'Sri Satish Ambati (CEO & Co-founder): https://linkedin.com/in/srisatishambati', 'Aku Srikanth (AI Product Marketing (worked with CEO & CMO)): https://linkedin.com/in/akusf']",True,1795508
56f6ecd2-19fc-434e-9d44-76b6353f7ce1,H2Pro,Green hydrogen production company,h2pro.co,Israel,,,,,,,False,224671391
ecf827a8-f467-427b-8150-1970cb63ca43,H2scan,Provider of hydrogen sensors for electricity utilities and industrial markets,h2scan.com,"Valencia, Calif.",,,,,,,False,1531854
c6f5eb0b-0b2f-41cf-bd5c-087a3971ca52,h2site,On-site hydrogen production company,https://www.h2site.eu/,,,,,,,,False,Not in Affinity
5415882b-55b6-466c-abc1-ccef72540daa,H2U Technologies,Company focused on scaling the hydrogen economy,h2utechnologies.com,"Chatsworth, CA",,,,,,,False,268342889
36c4f7fb-a91a-40cf-9e47-06ce70147697,H3 Dynamics Holdings,Aerial decarbonization company,h3dynamics.com,Singapore,,,,,,,False,120609892
9f02c3c6-ad63-44fe-b7d9-ce801d9a40cd,h3x,Make electric motors,,,,,,,,,False,Not in Affinity
9d1311f3-085a-4a9d-8595-1806b404bdb2,H3X Technologies,High power density electric motors manufacturer,h3x.tech,"Louisville, CO",,,,,,,False,281080512
d623dc85-5c9b-447c-856c-c842641279a9,H55,Developing electric aviation propulsion solutions and battery systems,h55.ch,Switzerland,,,,,,,False,146196573
4a870dfd-0053-44ef-93fa-c718fe99b9cf,Haast,AI-powered compliance platform,haast.co,"Sydney, Australia",,,,,,,False,268150781
a2cddf02-e3a6-47ea-8503-e3241aedee9b,Haaven,Platform for environmentally-friendly construction,haaven.com,"Amsterdam, Netherlands","['Quintin Schevernels', 'Eric Klaassen', 'Golden Egg Check', 'Andre Grimbergen', 'Paolo Moresco', 'Mike de Boer', 'Erik Nieuwenhuis', 'SpeedInvest']",8.0,-27.27,Seed,1100000.0,"['Dédé 🌱 (Co-Founder, CEO): https://linkedin.com/in/dedekruisman', 'Sacha Bloem (Co-founder): https://linkedin.com/in/sacha-bloem-48579819b', 'Davide Cardu (Co-Founder): https://linkedin.com/in/davide-cardu-b50177188', 'Thomas Leeson (Co-Founder): https://linkedin.com/in/thomas-leeson-32aa23173']",True,297110569
de399abe-2c6d-454f-a019-b01af7b8b100,haber,AI-powered automation services for manufacturers,,,,,,,,,False,Not in Affinity
f5742dfe-c639-4d0a-940c-6b0e5f92c245,HabiTerre,Farm productivity and efficiency insights platform,habiterre.com,"Chicago, IL",,,,,,,False,288079683
32b6391e-b3d3-45f4-be7b-998fab9dcc0b,HAI,Maker of smart showerheads,hai.com,"Los Angeles, CA",,,,,,,False,278817403
fbd9c9aa-f7c5-44de-a27e-a00e35983f33,Halcyon,Cyber resilience platform,halcyon.ai,"Austin, Texas","['Bain Capital Ventures', 'Corner Ventures', 'Dell Technologies Capital', 'other strategic investors', 'SYN Ventures', 'Evolution Equity Partners', 'Harmony Group', 'Corner Capital Management', 'Syn Ventures', 'Dropbox Ventures', 'Servicenow Ventures']",149.0,52.04,Series A,100000000.0,Jon Miller (CEO + Co-Founder): https://linkedin.com/in/jonmillerhalcyon,True,283963016
5c0d04e5-945b-4c4e-8481-0d31843712ad,Happy Plant Protein,Make plant-based proteins,happyplantprotein.com,"Sundsberg, Finland",,,,,,,False,299861345
eab67c05-99fa-42e8-8af9-be22d18f61be,HappyVore,Plant-based meat company,happyvore.com,France,,,,,,,False,291699198
8aafaf4a-fdca-4987-b1e9-b602e41e1ecc,harbinger,Electric trucks and powertrains,,,,,,,,,False,Not in Affinity
2b191d15-1e2f-4cb9-8a3b-f7a681c65174,harbor,Emergency preparedness platform,helloharbor.com,"Los Angeles, California",25madison,16.0,,Seed,5000000.0,Dan Kessler (Chief Executive Officer): https://linkedin.com/in/dakessler,True,263317431
fdcb1074-4373-4f6c-8166-70dac514a137,Hardt Hyperloop,Hyperloop network,hardt.global,"Delft, The Netherlands",,,,,,,False,118759810
5c5efc45-8496-4ba2-aa71-080122d99fe7,harpe bioherbicide solutions,Sustainable weed-management solutions startup,,,,,,,,,False,Not in Affinity
1c95e438-54dc-4fed-8399-d574ae497ca8,harvest thermal,Smart thermal battery heating system developer,,,,,,,,,False,Not in Affinity
e433f3e9-d176-48ad-bf44-ec7c2073ee9f,Hauler Hero,Waste management operations optimization software,haulerhero.com,"San Diego, CA",,,,,,,False,281600964
f26fa0a4-7ac4-4d3e-8d9c-1b10f2fa9cfa,Haven Energy,Residential energy storage platform,havenenergy.com,"Los Angeles, California","['Raven One Ventures', 'Lerer Hippeau', 'Giant Ventures', 'Habitat Partners', 'Comcast Ventures', 'TO VC', 'LifeX', 'Quantum Innovation Fund']",24.0,4.35,Series A,7000000.0,"['Vinnie Campo (Co-Founder): https://linkedin.com/in/vinnie-campo-57101316', 'Jeff Chapin (Co-Founder): https://linkedin.com/in/jeff-chapin-a4b63758', 'Philip Krim (Co-Founder & Director): https://linkedin.com/in/philip-krim-3830345']",True,287786959
be9dca5c-d5fd-4e46-b70c-4c0739b81bd5,HawkEye 360,Radio frequency-focused earth observation company,he360.com, ,,,,,,,False,108428114
fdc01577-ccee-4c80-9fb3-8d0b2db3afc2,Hayden AI,Geospatial analytics and data platform,hayden.ai,"Oakland, California","['Modern Venture Partners', 'Autotech Ventures', 'Drawdown Fund', 'BootstrapLabs', 'e.Republic', ""UC Berkeley's Strawberry Creek Ventures"", 'The Rise Fund', 'TYH Ventures', 'The Drawdown Fund']",141.0,21.55,Series C,90000000.0,"['Vaibhav Ghadiok (Cofounder & Vice President Of Engineering): https://linkedin.com/in/vghadiok', 'Michael Byrne (Co-founder & VP of Product Management): https://linkedin.com/in/michael-byrne-3382784']",True,220431650
79e8f180-b3e0-4adc-b41e-eacddf454fb2,Hazer Group,Methane pyrolysis technology developer,hazergroup.com.au,"Perth, Australia",,,,,,,False,120131663
b90954a2-751a-493a-8061-b21d0540d347,hcvc,Investment firm,,,,,,,,,False,Not in Affinity
7f0d772b-008c-4f6e-aafd-81dcd1208888,"HData, Inc.",AI software that reviews energy regulatory filings,hdata.com,"Joliet, Illinois",,,,,10430775.0,"['Hudson Hollister (Founder and CEO): https://linkedin.com/in/hudsonhollister', 'Yuval Lubowich (Co-Founder and CTO): https://linkedin.com/in/yuvallubowich', 'Chris Martin (Co-Founder): https://linkedin.com/in/chris-martin-bb39071']",True,295053317
038c0f63-be1a-40ac-9998-40130f5666d7,healthmate,Wearable health monitoring devices,https://www.healthmate.com/,,,,,,,,False,Not in Affinity
615c6adf-19d9-4fa8-b2e6-a769842996ea,HealthSync,Digital health engagement platform,healthsync.com,"Toronto, Canada",,,,,,,False,282298693
59fd033a-ef8e-4189-bb16-fd5a9a5bdd12,Heartcore Capital,Invests in startups across various areas,heartcore.com,Copenhagen,,32.0,6.67,Investment Fund,180000000.0,,True,220244517
432dcc63-f32c-4cfa-8f9f-51f31da5b306,Heat Geek,Heat pump platform,heatgeek.com,"Aldershot, United Kingdom",,30.0,7.14,Seed,4666955.0,,True,291734596
70d65a77-6f03-48b9-b0e6-9a5c60d4c535,Heaten,Developer of a high-temperature heat pump for industrial use,heaten.com,Norway,,,,,,,False,291931598
a8f3fade-22f8-47f0-8983-03895b412756,Heatio,For its residential energy management and VPP platform,heatio.com,"Liverpool, United Kingdom",,18.0,20.0,,2754000.0,,True,294205201
b37904cd-f10a-4139-a48c-4c0efaafde3b,HeatTransformers,Heat pump installation platform,heattransformers.com,"Woerden, Netherlands","['Energy Impact Partners', 'ENERGIIQ', 'Fair Capital Partners’ Impact Fund']",74.0,-33.93,Series A,15000000.0,"['Gijs van Vrede (Co-Founder): https://linkedin.com/in/gijs-van-vrede-0ab0863b', 'Stijn Otten - van Beest (Director / Co-Founder - kom werken bij ons!): https://linkedin.com/in/stijn-otten', 'Guido van Els (Co-Founder): https://linkedin.com/in/guido-van-els-bb2a1664']",True,224845073
77f9b0db-2c19-4ddd-a871-26c75ef91400,HeavyFinance,Marketplace providing green loans for agriculture,heavyfinance.com,"Vilnius, Lithuania","['Practica Capital', 'Black Pearls VC', 'Startup Wise Guys', 'bValue', 'business angels']",50.0,13.64,Debt,1060880.0,"['Rytis Darginavičius (Founder): https://linkedin.com/in/rytis-darginavi%C4%8Dius-97007644', 'Andrius Liukaitis (Chief Financial Officer, Co-founder): https://linkedin.com/in/andrius-liukaitis-9017b3a', 'Laimonas Noreika (Founder): https://linkedin.com/in/laimonasnoreika', 'Darius Verseckas (Chief Marketing Officer, Co-founder): https://linkedin.com/in/darius-verseckas-33077835', 'Domantas Šiupšinskas (Project Manager, Co-founder): https://linkedin.com/in/domantas-%C5%A1iup%C5%A1inskas-5a244b148']",True,284138216
7964a724-9df7-4fa4-85bb-dba03e76a87b,hectare,Software provider for agriculture supply chains,,,,,,,,,False,Not in Affinity
8e1a7d3b-669a-4802-ac99-db66ce20c1c5,hedera-22,Biomolecule for bio-pesticide development,https://www.hedera22.com/,,,,,,,,False,Not in Affinity
4ee6c727-e335-487f-9acb-1692555af7b4,hedosophia,Dedicated secondaries fund for growth-stage companies,,,,,,,,,False,Not in Affinity
aacfffbc-ad5b-4229-a132-403c98096cdb,Heila Technologies,Modular energy platform which connects and optimizes distributed energy resources,heilatech.com,"Somerville, Massachusetts","['Massachusetts Clean Energy Center (MassCEC)', 'Table Rock Infrastructure Partners', 'Acario Innovation']",31.0,-35.42,Seed,,"['Jose Dunia (Co-Founder & Lead Software Architect): https://linkedin.com/in/nojose', 'ALBERT CHAN (Co-Founder): https://linkedin.com/in/albertchan1204', 'Jose Dunia (Co-Founder & Lead Software Architect): https://linkedin.com/in/josejdunia', 'Francisco Morocz (Co-Founder and CEO): https://linkedin.com/in/francisco-morocz-53050526']",True,242262500
e83217ff-3fe6-45f9-8623-4dcb7f522eb8,Heimdall Power,Advanced power grid sensing technology developer,heimdallpower.com,"Oslo, Norway","['Hafslund', 'Nordic cleantech fund NRP Zero', 'Orlen', 'Eviny', 'Sarsia Seed', 'Lyse', 'the Steinsvik Family Office', 'Investinor']",62.0,21.57,Series B,25000000.0,"['Thomas Wikberg (Chief Executive Officer): https://linkedin.com/in/thomaswikberg', ""Robert Mork (CEO at Heimdall Power's US subsidiary Heimdall Power Inc.): https://linkedin.com/in/robert-mork-86364111""]",True,154905715
20fdc4d4-98be-4950-a5e7-1130fe12ed17,Heirloom,Direct air capture leveraging limestone to remove carbon dioxide,heirloomcarbon.com,"Brisbane, CA",,,,,,,False,282158496
a5f93ddf-db03-405b-804c-be63966477e7,heirloom carbon technologies,Carbon removal startup,https://www.heirloomcarbon.com/,,,,,,,,False,Not in Affinity
4043012f-05dc-4c56-be19-62939f961fa0,helaina,Use precision fermentation to make bioactive proteins,https://heliene.com/,,,,,,,,False,Not in Affinity
fcbf289d-1c24-4253-a186-14fe1effb85e,Helical Fusion,High-Temperature Superconducting (HTS) cable technology manufacturer,helicalfusion.com,"Tokyo, Japan",,,,,,,False,285715696
8b4d5efb-51d8-4396-a0bc-a4e5c9d398c7,Heliene,Solar panel manufacturer,heliene.com,"Sault Sainte Marie, Canada",,,,,,,False,291817770
f812583f-86fd-4b24-9ed2-d217a242166e,Heliogen,Renewable energy tech company,heliogen.com,"Pasadena, California",,255.0,10.0,,,"['Azeez Mohammed (Senior Advisor to the Chairman and CEO): https://linkedin.com/in/azeezmohammed', 'Bill Gross (Founder and CEO): https://linkedin.com/in/billgrossidealab', 'Christie Obiaya (Chief Executive Officer): https://linkedin.com/in/christie-obiaya-5591a16']",True,224013584
0c143997-aafc-468e-9786-2d1bda1a8d87,Helion Energy,Fusion energy company,helionenergy.com,"Everett, WA",,,,,,,False,1697921
f4a319ac-34ae-473a-a26a-85a32d50663c,Helion Energy,Fusion energy startup focused on a magnetic confinement approach,helionenergy.com,"Seattle, WA",,,,,,,False,1697921
af028997-6351-4ac1-bba6-1e27f23d5597,Helix Earth Technologies,Make more efficient commercial A/C systems,helixearth.com,Houston,,,,,,,False,297691738
a9d21d0b-cb23-4a79-b791-eb2164816c09,helixintel,HVAC management platform,,,,,,,,,False,Not in Affinity
efe98e12-959b-4a30-b290-73ed3594b417,Hellas Direct,Climate-risk insurance business,hellasdirect.gr,"Marousi, Greece","['ETF Partners', 'others', 'IFC', 'Portag3', 'European Bank for Reconstruction and Development', 'Endeavour Catalyst', 'Lord O’Neill', 'Endeavor Catalyst', 'Portag3 Ventures', 'Third Point LLC', 'Jon Moulton']",239.0,19.5,Series B,30000000.0,"['Emilios Markou (Co-Founder and Executive Director): https://linkedin.com/in/emiliosmarkou', 'Alexis Pantazis (Co-Founder and Executive Director): https://linkedin.com/in/alexispantazis']",True,1801673
9d74d79c-6cfa-4166-bff7-5021461b2eac,Hemav,Agricultural platform aiming to reduce input costs,hemav.com,Barcelona,,,,,,,False,1727647
0e360e69-da94-4030-b83a-6c9475826fd3,Hen Nozzles,Better nozzles for firefighting,hennozzles.com,"Hayward, CA",,,,,,,False,281209531
120aee19-4eb0-4ef5-95a6-058769c3a54d,Heritable Agriculture,Plant breeding and biotech startup,heritable.ag,"Mountain View, CA",,,,,,,False,297065125
f4e35740-80e8-422d-8d9e-03f3b6a0d9a3,Hero Future Energies,Clean tech company,herofutureenergies.com,India,,,,,,,False,116049268
9b1642c5-3471-49d3-a470-03404d5dd77b,heron power,Solid-state transformer systems for use on power grids,https://www.heronpower.com/,,,,,,,,False,Not in Affinity
d8b39c87-03fd-4679-8e5d-fab55b5cd18f,Heura Foods #QuédateEnCasa,Alternative protein company,heurafoods.com,Spain,,,,,,,False,262447679
6db3ed1f-26a2-4629-9b24-1c36ebdedb0c,HexaFarms,"AI-powered software designed to monitor, control, and optimize greenhouses and vertical indoor farms",hexafarms.com,"Berlin, Germany","['techstars', 'Speedinvest', 'Mudcake']",13.0,18.18,Seed,1300000.0,"['Felix Kirschstein (Co-Founder and COO): https://linkedin.com/in/felix-kirschstein', 'Abraham Hdru (Co-Founder): https://linkedin.com/in/abraham-hdru', 'David Ahmed (Chief Executive Officer): https://linkedin.com/in/david-ahmed', 'Huijo Kim (CTO, Co-founder): https://linkedin.com/in/khj17']",True,284441849
33798e43-9fe8-433e-a95f-d9970a64660e,hexium,Laser-based technology to separate lithium isotopes,,,,,,,,,False,Not in Affinity
2f24308a-4bf7-4ef1-9e67-9cf901f6aba5,HeyCharge,Provider of underground charging solutions,heycharge.com,"Munich, Germany","['BMW i Ventures', 'Statkraft Ventures']",17.0,6.25,Seed,4700000.0,"['Dr. Robert Lasowski (Co-Founder & Chief Business Development Officer): https://linkedin.com/in/dr-robert-lasowski-0b60077b', 'Chris Cardé (Founder and CEO): https://linkedin.com/in/pilotchris']",True,283206846
1c93e343-be1e-402f-971d-131eb82a395d,hgen,Clean hydrogen developer,,,,,,,,,False,Not in Affinity
2a3001ed-cd97-45ac-9138-84055ed9518f,hiddenlayer,Security platform for machine learning models,,,,,,,,,False,Not in Affinity
6b1d8b01-c075-49ae-9948-a0e1faba13f0,HIF Global,E-fuels business,hifglobal.com,"Houston, U.S.",,,,,,,False,285666305
954d2386-502c-4aa9-8a46-b264cc49faf5,Higharc,"Homebuilding platform for design, sales, and construction",higharc.com,"Menlo Park, California","['Standard Investments', 'Spark Capital', 'Fifth Wall', 'Pillar VC', 'Starwood Capital', 'Ferguson', 'Home Depot', 'SE Ventures', 'Javelin Venture Partners', 'Metaprop', 'Mulhern+Kulp Engineering', 'Simpson Strong-Tie Company Inc.', 'Starwood Capital Group', 'Ferguson Ventures', 'PSP Growth', 'Simpson Strong-Tie', 'Suffolk Technologies', 'SC Masterfund', 'Lux Capital', 'RXR Realty', 'Vertex Ventures', 'Mighty Buildings', 'Ware Malcomb', 'Carl Bass', 'Welcome Homes', 'CBRE']",112.0,23.08,Series B,53000000.0,"['Peter Boyer (Co-Founder, Director of Engineering): https://linkedin.com/in/ptrbyr', 'Michael Bergin (Co-Founder): https://linkedin.com/in/michaelbergin', 'Marc Minor (Founder and CEO): https://linkedin.com/in/marcminor']",True,221158666
130ed62b-9cfc-432d-9a94-83ebd9a56475,Highland Electric Transportation,Electric school bus maker,highlandet.com,"Beverly, Massachusetts","['Vision Ridge Partners', 'Fontinalis Partners']",5.0,0.0,Other,253000000.0,,True,279599662
28ce4567-e568-4b02-be9f-5760c64e50b7,Highview Power,Liquid air energy storage developer,highviewpower.com,"London, England",,,,,,,False,220135385
83244104-d27b-442b-b98f-b91389dcc5c6,Highwood Emissions Management,Emissions management software and services firm,highwoodemissions.com,"Calgary, Canada","['Veritec Ventures', 'Energy Capital Ventures (ECV)']",27.0,-3.57,Seed,3000000.0,Jessica Shumlich (Chief Executive Officer): https://linkedin.com/in/jessica-shumlich-bb745148,True,283381279
c04a2a80-e959-4cf3-ac00-3d6685f91fa4,Hippo Harvest,Developer of sustainable greenhouse technology,hippoharvest.com,"San Francisco, CA",,,,,,,False,263381437
69c81e8d-0e5d-472e-a626-74d365352f5d,Hitachi Ventures,Corporate venture fund,hitachi-ventures.com,Tokyo,TechCrunch,28.0,7.69,Series A,400000000.0,"['Steve Gabriel (Managing Director and CEO): https://linkedin.com/in/steve-gabriel-2485757', 'Stefan Gabriel (Managing Director and CEO): https://linkedin.com/in/stefan-gabriel-2485757']",True,283465445
db1b9934-6d4e-4d22-b4e7-4cf621e926d9,hithium,Lithium-ion battery manufacturer,https://hithium.com/,,,,,,,,False,Not in Affinity
b13cf1e8-9f00-47bb-a6b3-92e4734fa1aa,Hive,Collaboration and productivity platform,thehive.ai,"San Francisco, California","['General Catalyst', 'Glynn Capital', '8VC', 'Founders Fund', 'ENIAC Ventures', 'Bain & Company', 'Jericho Capital', 'Tomales Bay Capital', 'rocketship.vc', 'Bracket Capital', 'Eight Partners VC, LLC']",305.0,-6.73,Series D,50000000.0,"['Dmitriy Karpman (CTO and Co-founder): https://linkedin.com/in/dkarpman', 'Kevin Guo (CEO and Co-founder): https://linkedin.com/in/kevinguo91', 'Iqbaljit Kahlon (Executive Chairman, Board Member): https://linkedin.com/in/ikahlon']",True,163279648
369a2974-60ec-43ee-bb81-a2f1c2aa53f8,hive technologies,EV leasing platform,,,,,,,,,False,Not in Affinity
b2a14c72-d77d-4365-b3d6-a79de8ed02ab,hived,AI-powered parcel delivery solution,,,,,,,,,False,Not in Affinity
cc5b43bf-4392-4b6b-a5d4-b699c05089ed,hohm energy,Solar energy marketplace,,,,,,,,,False,Not in Affinity
16edba54-3c90-4c18-9cac-1efd8809fa15,Hohonu,24/7 water level monitoring start-up,hohonu.io,"Honolulu, Hawaii","['Echo River Capital', 'Elemental Excelerator', 'Builder’s Vision', 'Sustainable Ocean Alliance', 'Blue Startups']",7.0,16.67,Seed,1800000.0,,True,262711721
c3094f65-d72d-4cc1-9813-8356f3dc6b4f,Holy Grail,Startup prototyping a small and modular direct air carbon capture device,holygrail.ai,"Mountain View, California","['Goat Capital', 'Y Combinator', 'Starlight Ventures', '35 Ventures', 'Deep Science Ventures', 'LowerCarbon Capital']",21.0,-4.55,Seed,2700000.0,"['David P. (Founder and COO ): https://linkedin.com/in/david-pervan', 'Nuno Pereira (CEO): https://linkedin.com/in/nunohg', 'Martin Hangaard Hansen (Founder & CTO): https://linkedin.com/in/mhangaard', 'David Hicks (Co-Founder & CTO): https://linkedin.com/in/david-cyprian-hicks']",True,222330202
5f5375cc-b6fa-4f4f-bc14-3c65ff44ead5,homeboost,Home energy-management and efficiency software,https://homeboost.com/,,,,,,,,False,Not in Affinity
f8037df6-85bd-4dfb-8138-247d6bb2df88,hometree,Household energy system maintenance platform,,,,,,,,,False,Not in Affinity
651ead5a-9b8f-431a-80b3-a97df4c31f81,Hoofprint Biome,Enzymes developer to reduce cows’ methane emissions,hoofprintbiome.com,"Raleigh, USA",,,,,,,False,291250299
5c1e5eed-13a8-4226-955b-e69408e9205e,Hooray Foods,Plant-based meat producer,hoorayfoods.com,"San Francisco, CA",,,,,,,False,224663558
d0eef5df-365b-41d9-a603-7951cce8b867,hors normes,Food waste startup,,,,,,,,,False,Not in Affinity
c64d5a38-910c-474c-a259-52afc4013e0a,hort innovation,VC fund for early-stage startups in sustainability,,,,,,,,,False,Not in Affinity
4a70c35f-8cbd-4eb4-82bd-2c93eb663281,HowGood,Sustainability database for food and personal care industries,howgood.com,"Marbletown, New York","['Trailhead Capital', 'Danone Manifesto Ventures', 'High Line Venture Partners', 'Contour Venture Partners', 'FirstMark Capital', 'Humanity United', 'Serious Change LP', 'Titan Grove', 'Highline Ventures', 'others', 'Joanne Wilson', 'Great Oaks Venture', 'Contour Venture', 'Joanne R. Wilson', 'Jake Lodwick']",59.0,3.51,Series A,12500000.0,Alexander Gillett (CEO): https://linkedin.com/in/agillett,True,1718780
85d61db6-fe41-440f-894c-fde4bee406c3,Hoxton Farms,Producing sustainable animal fat from stem cells,hoxtonfarms.com,England,,,,,,,False,279333829
cc3c28b5-7e0b-4b6e-91ee-be14da1f3e7e,hozon,Intelligent EV startup,,,,,,,,,False,Not in Affinity
bedf6d17-0bc9-4966-8d49-f40873deeeec,hqo,Operating system for commercial office buildings,,,,,,,,,False,Not in Affinity
edf59bed-4b25-48da-bf3c-42257cefde9e,hubcycle,"Affordable, sustainable food ingredients",https://nthcycle.com/,,,,,,,,False,Not in Affinity
0a5d525f-7c2a-4e19-9b6a-f18c9a5371f1,Hula Earth,Provide real-time biodiversity data,hula.earth,"Munich, Germany","['Climate Founders', 'European Space Agency (ESA)', 'Kilian Kaminsky', 'Partners in Clime', 'Florian Hildebrand', 'Point Nine Capital', 'Markus Linder', 'WithEarth', 'Lawrence Leuschner']",6.0,100.0,Seed,1600000.0,,True,299729472
b620e67b-90a9-4222-a8be-e1a666e2f204,HumanForest,E-bike service platform,humanforest.co.uk,"London, UK",,,,,,,False,263429766
