id,name,tagline,domain,Location,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),Investors,LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
02b22f75-ec13-4d2e-9989-f2a4abea6c8a,company name,Tagline,,,,,,,,,False,Not in Affinity
66cc1573-7857-4a03-8302-42339e9607c8,complete solaria,"Solar technology, services, and installation company",https://www.completesolaria.com/,,,,,,,,False,Not in Affinity
c4ce40ab-6e09-4aa5-b24e-15fb18944e2e,compound foods,Conserving carbon by producing coffee through molecules rather than beans,,,,,,,,,False,Not in Affinity
3108d10d-f191-474c-80d4-74a41e4c0f2e,concert bio,Optimizing microbial ecosystems for hydroponic systems,,,,,,,,,False,Not in Affinity
9122fc08-60cc-4a5f-92fc-31dbdcf23111,concourse labs,Automated cloud governance company,,,,,,,,,False,Not in Affinity
01fd5cb2-3d2b-4799-b2d6-c116b56ff27a,concrete4change,Company that captures CO2 and mineralizes it in concrete,,,,,,,,,False,Not in Affinity
212cf9da-464c-4b28-b9e8-f465278c3658,concretene,Developer of concrete alternatives combining graphene and concrete,,,,,,,,,False,Not in Affinity
6c869cbb-0659-4b05-bbd1-6798c27846fb,condoit,Software for electricians to manage electrical data,,,,,,,,,False,Not in Affinity
942f299a-3c75-4fca-9028-37392084b927,conflux technology,Heat exchangers with additive manufacturer platform,,,,,,,,,False,Not in Affinity
1cb62d64-2b25-4f37-a773-f1c9615aeb46,congruent ventures,Early-stage climate tech investor,,,,,,,,,False,Not in Affinity
e7670c10-67d2-476b-8692-ce56449712cc,conifer,Electric hub motors free of rare earth elements,,,,,,,,,False,Not in Affinity
cb637542-9840-4164-8c11-deb8a16705e8,connect earth,Data platform for sustainable finance,,,,,,,,,False,Not in Affinity
d6f44823-bd9a-46c6-be46-c7e06c0bf83f,connect homes,Maker of pre-made homes and models,https://connecthomes.com/,,,,,,,,False,Not in Affinity
eacde3f1-5dfd-44cd-9034-696d17fc1aae,connectder,Meter socket adapters for solar panels and EV chargers,https://www.connectder.com/,,,,,,,,False,Not in Affinity
b4ec6233-e12e-4efb-90b2-a8fbcc6477e3,connected energy,Provider of energy storage systems using retired EV batteries,https://www.connectedenergy.com/,,,,,,,,False,Not in Affinity
107aabae-bf78-42fa-bcdd-079b6403fe9b,connecterra,Improving the dairy industry with predictive intelligence,https://www.connecterra.io/,,,,,,,,False,Not in Affinity
69c6e151-5e36-4b62-bd6b-532d920b362b,conry tech,Modular air-conditioning units for commercial buildings,https://conrytech.com/,,,,,,,,False,Not in Affinity
0667ec74-d9bd-43ce-ab05-41b51c4f8db3,conservation labs,Smart water monitoring technology company,,,,,,,,,False,Not in Affinity
dcf58c0c-c1a3-4475-8a33-738bab98726f,conservation resources,Impact investments in timberland and farmland,https://www.conservationresources.com/,,,,,,,,False,Not in Affinity
c362ea7e-7816-4077-b171-ef479852ef37,constellation energy,Nuclear energy projects maintenance and expansion,https://constellation.com/,,,,,,,,False,Not in Affinity
cd394320-3dd8-43bd-8c7d-4132cb31df6c,constellr,Thermal satellite data platform,https://constellr.com/,,,,,,,,False,Not in Affinity
1cc8302b-a65e-426a-9539-b06bda28c36a,contextual ai,LLM builder for enterprises,,,,,,,,,False,Not in Affinity
ad05e67f-a6f9-4a59-ba3a-927f790f29bb,continue ai,Sustainability intelligence platform,,,,,,,,,False,Not in Affinity
02d04e33-500e-457b-92d6-c89a9351c4ce,continuum,Metal recycling and supply company,,,,,,,,,False,Not in Affinity
5430b08c-fc46-4fc3-9ab9-4419a72f1a02,continuum ag,Soil health data startup,,,,,,,,,False,Not in Affinity
c818455f-acaa-4a26-8fe4-e67967f83f3c,continuum green energy,Renewable energy group,,,,,,,,,False,Not in Affinity
4dbb09b2-6679-41b7-8626-0be1d062d27a,controlled thermal resources,Direct lithium extraction technology developer,,,,,,,,,False,Not in Affinity
ce813866-9ed4-4f54-9df6-16dc07de83be,converge,Construction materials decarbonization startup,,,,,,,,,False,Not in Affinity
639de273-6568-4bf4-96e2-9286b08dbd96,cooks venture,Heirloom poultry startup,,,,,,,,,False,Not in Affinity
0afeed59-7470-4c50-ad9f-3f59f051587a,coolset,Automated decarbonization platform for SMEs,https://coolset.com/,,,,,,,,False,Not in Affinity
8ffc9c1c-75c7-4a37-8522-1941acf4f58e,copeland,Provider of climate software and solutions,,,,,,,,,False,Not in Affinity
dda83575-0ba9-4259-8b92-e29290088993,copenhagen infrastructure partners,"Invest in wind farms, solar parks, and grid-connected batteries",,,,,,,,,False,Not in Affinity
c0b04d70-d911-4546-a0b5-c4e7d9922416,coperniq,Workflow software designed for solar and energy contractors,,,,,,,,,False,Not in Affinity
a08f326f-4828-4380-af15-58058c97c050,copper labs,Wireless energy management solutions,,,,,,,,,False,Not in Affinity
8d1f8770-ce5a-4716-aa34-4c6ad8b92ba8,copperstone technologies,Robotics platform for mine site inspection,,,,,,,,,False,Not in Affinity
0f3d7b2e-5515-4912-9177-d02deb1698f7,coral vita,Focused on coral restoration techniques,,,,,,,,,False,Not in Affinity
90911713-6cc6-455d-a87e-2835dc22fb9d,coralogix,ML-powered log analytics solution,https://coralogix.com/,,,,,,,,False,Not in Affinity
210ce611-e08e-49b5-9823-92c0d49e055b,Cord,Annotation automation for computer vision,cord.org,London,,,,,,,False,160431335
7b9243e5-80a0-4235-b4d1-6064f0c37cc8,core-power,Developer of a marine Molten Salt Reactor,,,,,,,,,False,
bc924f07-8fc8-4ecf-95b2-f8ae3ed18245,CorePower Magnetics,Magnetic solutions company for electric vehicles and the grid,corepowermagnetics.com,"Pittsburgh, Pennsylvania",15.0,25.0,Other,20000000.0,Advanced Research Projects Agency-Energy,Michael G. Anness (Co-Founder): https://linkedin.com/in/mike-anness,True,263225806
e78472a5-9af5-4284-ab5c-c6009633e7c8,coreshell,Silicon anode battery technology for EVs,,,,,,,,,False,
4c57b791-8b2b-46a5-9446-92d5e85ba890,Coreshell Technologies,Developer of nanolayer coating technology for rechargeable batteries,coreshelltech.com,"Berkeley, California",25.0,,Series A,12000000.0,Entrada Ventures,Jonathan Tan (CEO + Co Founder): https://linkedin.com/in/jonathan-tan-89b82653,True,214007128
3663e565-685f-4dc6-8533-a96ad23c73a2,CoreStack,Software-as-a-service provider,corestack.io,"Bellevue, WA",,,,,,,False,1627869
cf1b0912-cda1-45c8-9520-589168161d9a,Corinex,Broadband over power lines solutions,corinex.com,"Vancouver, Canada",59.0,-4.84,Other,30000000.0,Energy Growth Momentum,Peter Sobotka (CEO and Founder): https://linkedin.com/in/peter-sobotka-8a44754,True,1558339
c5b48999-b727-4933-b7c5-16eb34f7d9a1,Cornish Lithium,Lithium exploration and development platform,cornishlithium.com,"Penryn, UK",,,,,,,False,223158888
d9ede0e4-a782-4f08-9231-ab7db96db1e6,CorPower Ocean,Wave energy conversion technology developer,corpowerocean.com,Stockholm,,,,,,,False,1707556
5bb6d41e-167e-4657-b164-095f5afe3c71,Correntics,Climate risk analytics platform,correntics.com,"Zürich, Switzerland",10.0,42.86,Other,1625315.0,Venture Kick,Gaudenz Halter (Co-Founder): https://linkedin.com/in/gaudenz-halter-99428a93,True,283683490
50ec8301-a9f1-4197-aa22-07336c806be9,cortex,Building decarbonization software company,,,,,,,,,False,Not in Affinity
64b0c0e2-c08e-4ecf-8e7c-c261e3e80af7,cosmic aerospace,All-electric passenger aircraft developer,https://cosmicaerospace.com/,,,,,,,,False,Not in Affinity
6dd60b81-78d2-48ab-97be-743644b4506f,cosmic robotics,AI-powered robot developer for critical infrastructure,,,,,,,,,False,Not in Affinity
bd3a9bfc-5274-4f27-85d2-eff414b5578e,cosmos innovation,Perovskite silicon tandem solar cell technology developer,,,,,,,,,False,Not in Affinity
63ab625e-c6ee-437c-b7cb-fec248b3e961,cotierra,Decentralized biochar producer,,,,,,,,,False,Not in Affinity
c8215cfe-deca-453e-a91b-554fdb1b540f,cottage,Building additional housing on existing properties,,,,,,,,,False,Not in Affinity
ea501c18-edd3-448e-803b-c4c27e8a99cd,countable,Community management SaaS platform,https://www.countable.us/,,,,,,,,False,Not in Affinity
1dc71aac-d115-4b53-8a2f-a3c2b5a40cb2,cove,Biomaterials and packaging developer,,,,,,,,,False,Not in Affinity
129d52d3-8dec-4efd-983b-e7d4d1eae332,cove.tool,Startup providing building performance analysis focused on energy efficiency,https://cove.tools/,,,,,,,,False,Not in Affinity
0fd9441c-0f1e-403c-959f-05e711b09481,covercress,Cash cover crop developer,https://covercress.com/,,,,,,,,False,Not in Affinity
b8af9b7a-8612-4097-82b8-202d10725fe0,cowboy,Electric-bike maker,https://cowboy.com/,,,,,,,,False,Not in Affinity
68ce6582-ef1b-4927-8397-9dcde46028e4,cowboy clean fuels,Carbon removal process involving injecting sugar beet waste into coal seams,https://www.cowboycleanfuels.com/,,,,,,,,False,Not in Affinity
2304fd29-db1e-41cd-9659-70f0a3d91b87,cozero,Carbon management software,https://cozero.com/,,,,,,,,False,Not in Affinity
45c19b2b-97f8-4c12-8e7f-e24292a77594,cradle,AI-powered platform to help scientists design and optimize proteins,,,,,,,,,False,Not in Affinity
1b994d74-f17c-403f-9498-6b81d2547f19,creandum,Invest in seed through Series A companies,https://creandum.com/,,,,,,,,False,Not in Affinity
12260a22-6721-4366-9210-70e6e2affa74,creattura,Carbon credit development and financing platform,,,,,,,,,False,Not in Affinity
dc4b9ffe-5c1a-4e49-9878-83a84c4f2cf1,crehana,Reskilling and upskilling tech maker,,,,,,,,,False,Not in Affinity
81468450-256a-4650-b553-9dfbfa5af2f5,crew carbon,Carbon mineralization for storage service provider,,,,,,,,,False,Not in Affinity
6f83f50d-a0d5-41ae-bf2e-4002e0c0bc5d,cribl,Data analytics company,https://cribl.io/,,,,,,,,False,Not in Affinity
35c15211-224f-48ca-a628-80e44c6896aa,crisp,Demand forecasting software for the food industry,https://www.crisp.com/,,,,,,,,False,Not in Affinity
7328a0bb-d1d1-412c-9a93-03017f36ef32,critical venture partners,Investing in student and recent alumni founders,,,,,,,,,False,Not in Affinity
68e26930-0a02-4e96-98cf-a5c1452b97f2,crobio,Microbes that bolster soil's water retention capabilities,https://crobio.com/,,,,,,,,False,Not in Affinity
1d3bc42a-89e7-4dda-a99b-4713fa03ebcc,crop biome,Agritech startup developing resilient crops through formulating microbes into biological products,https://cropbiome.com/,,,,,,,,False,Not in Affinity
5a8201dc-0941-4705-86d6-2b4939950cdf,crop enhancement,Sustainable agrochemical startup,,,,,,,,,False,Not in Affinity
a88502e0-744e-4e12-aeac-ab1c20269a40,crop.zone,Developer of an electric weeding system,,,,,,,,,False,Not in Affinity
012cfe3d-bee1-4b16-bbb4-a0537b0bb8ab,cropx,Agronomic farm management system,https://www.cropx.com/,,,,,,,,False,Not in Affinity
b275e236-48d6-43c1-96eb-cd6b1bd98438,crosstown h2r,Convert natural gas plants to run on hydrogen,,,,,,,,,False,Not in Affinity
6afdca36-d597-45e0-8ad1-c2ba1a39be07,crstl,No-code electronic data interchange SaaS application,,,,,,,,,False,
12f62b53-4a7f-476b-a2a5-e2414e5ed07c,Crusoe,Developer of AI-optimized efficient data centers,crusoe.ai,"Denver, Colorado",416.0,61.87,Series D,600000000.0,Long Journey Ventures,,True,293598230
95f2f50d-864a-497f-97ee-6002142a6c16,Crusoe Energy Systems,Valorize otherwise wasted natural gas assets while mitigating methane emissions to power data centers,crusoeenergy.com,Denver,238.0,11.0,Series C,350000000.0,KCK Group,Cully Cavness (President and Co-Founder): https://linkedin.com/in/ccavness,True,223159426
818a956b-19ba-4bb7-8990-dacf6c4cb7ed,Crusoe Energy Systems,Flare migration startup converting gas into energy for bitcoin mining,crusoeenergy.com,"Denver, CO",238.0,11.0,Series C,350000000.0,KCK Group,Cully Cavness (President and Co-Founder): https://linkedin.com/in/ccavness,True,223159426
58efaad1-e894-4f56-a16f-8736c464de11,Crux,IRA tax credits marketplace,cruxdata.com,"New York, New York",90.0,-6.25,Series B,50000000.0,Goldman Sachs Asset Management,William Freiberg (Chief Executive Officer): https://linkedin.com/in/william-freiberg-02034850,True,288138979
9a285133-dd42-402c-bd9e-ccc8978da115,Crux OCM,Technology for control room operators,cruxocm.com,"Calgary, Canada",42.0,16.67,Series A,17000000.0,Raven Indigenous Capital Partners,"Vicki Knott, P.Eng (CEO and Co-Founder): https://linkedin.com/in/vicki-knott-p-eng-00b0ab27",True,204069145
1290e714-5d3d-46e4-9083-487744b2bb74,Cruz Foam,Maker of compostable packing foam from discarded shrimp shells,cruzfoam.com,"Santa Cruz, CA",,,,,,,False,136307457
7e844a5f-5324-4c9d-92b3-db56d141b5ae,ctc conductors,Advanced grid conductors developer,,,,,,,,,False,
fdd9a0b6-ba7a-4182-8dbf-e8374b67dc16,CTC Global,Conductor cores for high-voltage transmission cables,ctcglobal.com,"Irvine, California",197.0,2.6,Other,,Greenbelt Capital Partners,,True,224850086
3cb54f4b-c299-40fb-a527-00b21f31f95b,CTVC,Climate tech market intelligence platform,ctvc.co.uk,"New York, NY",,,,,,,False,279080359
a66cdfd0-43f9-4dee-8334-914940133b3e,Cube Dev,Open-source company for building business tech tools,cube.dev, ,,,,,,,False,262769096
d8a8e9a2-9048-48f1-afc6-d266854da5c9,Cuberg,Battery manufacturing and mineral processing,cuberg.net,"San Leandro, California",59.0,-70.5,Seed,,,Mauro Pasta (Co-Founder): https://linkedin.com/in/mauropasta,True,1812641
430814a5-5735-46a5-94e5-79d0663aeb59,CubicPV,Solar wafer and perovskite manufacturer,cubicpv.com,"Bedford, MA",,,,,,,False,282712850
24ec8ba8-f003-4a6e-ad8c-c974b598de78,Cultimate Foods,Lab-grown meat,cultimatefoods.com,"Berlin, Germany",,,,,,,False,284964298
d640a79d-e6f9-428e-850e-5e52144a9a1a,Cultivated Biosciences,Yeast-derived cream for alternative dairy products,cultivatedbio.com,"Wädenswil, Switzerland",,,,,,,False,291727756
245afe37-f8d9-460d-b1e6-84a3897efadd,Cultivo,Identifies portfolios of nature-based projects for outside investment,cultivo.land,"Pleasanton, California",61.0,1.67,Series A,14000000.0,MassMutual Ventures,"Manuel Pinuela,  PhD (Co-Founder & CEO): https://linkedin.com/in/manuel-pinuela",True,262531022
6c59d0a2-d8f1-4fad-92f0-b2d1d99a532a,Cumul.io,Analytics platform for SaaS companies,cumul.io,"Leuven, Belgium",60.0,5.0,Series A,10000000.0,Hi Inov-Dentressangle,Haroen Vermylen (Founder): https://linkedin.com/in/haroen-vermylen-2930a241,True,136317361
1913194a-118f-43d0-ad44-7533cf4fb19c,Cumulus Digital Systems,Software for industrial applications,cumulusds.com,"Cambridge, Massachusetts",31.0,-6.06,Other,8000021.0,Castor Ventures,,True,213998938
14e962bb-e624-4685-9823-96651e9f97b6,CUR8,Carbon-removal climate-tech startup,cur8.com,"London, UK",1.0,,,,,Jasmine Jaco (Co-founder and CEO): https://linkedin.com/in/jasmine-jaco-9061727,True,127865167
5ada47c8-e505-4256-99d0-437d736554de,CurbWaste,Software for waste services management,curbwaste.com,"New York City, NY",,,,,,,True,288541969
5c6b1360-ab62-4955-8173-957e0e447440,curio,Closed fuel cycle for nuclear fusion applications,,,,,,,,,False,Not in Affinity
066ce1d1-3a9f-4d14-bc03-fd1286b27c7a,current foods,Plant-based seafood company,,,,,,,,,False,Not in Affinity
9f30899f-7b2d-432c-9186-61c5f2647a8f,currents,Provider of a recycled EV battery marketplace,,,,,,,,,False,Not in Affinity
f5df606b-6d73-4fd4-9632-cc3cfb5f9582,curri,Construction material delivery company,https://www.curri.com/,,,,,,,,False,Not in Affinity
d3264b35-b765-42eb-bd6f-24fd156dec1c,curvepoint capital,Independent investment firm advancing climate finance,,,,,,,,,False,Not in Affinity
2cd1dde9-9cc7-43c7-a3a0-e4599dbcbba5,cuspai,GenAI-driven search for new materials platform,https://cuspai.com/,,,,,,,,False,Not in Affinity
8cc37fcb-97b5-458c-b5ba-ac215f47f5ef,cyberfortress,Insuretech startup focused on protecting e-commerce companies,,,,,,,,,False,Not in Affinity
6f6f0187-2d2e-4298-bb93-d4cbee43b893,cybord,Quality assurance for electronic component manufacturers,,,,,,,,,False,Not in Affinity
4a896e95-4869-4363-9047-20ac81d8d7fe,cybsafe,Cybersecurity awareness platform,https://www.cybsafe.com/,,,,,,,,False,Not in Affinity
359fef51-721c-4589-92f5-618d5a3ac5d4,cycle capital management,Venture firm focused on clean-tech startups,,,,,,,,,False,Not in Affinity
b026e983-5f5f-4637-a619-545f14985483,cyclic materials,Rare earths and critical minerals recycling,,,,,,,,,False,Not in Affinity
88348bf4-95e9-484e-90a6-4493793e5aa9,cyclize,Plasma-based process that turns mixed plastic waste into synthetic gas,https://cyclize.com/,,,,,,,,False,Not in Affinity
afefba1e-d891-4a2d-bd0a-27c29ee5962c,cycloid,Sustainable engineering platform provider,https://cycloid.io/,,,,,,,,False,Not in Affinity
8c4f1e25-4eda-4c08-b564-35bd3b8f0b7d,cycode,Software supply chain security company,,,,,,,,,False,Not in Affinity
996c124f-3d53-428e-8bc5-49cc96d86d36,cylib,Lithium-ion battery recycling business,,,,,,,,,False,Not in Affinity
1de03299-a973-4222-a201-79074f59f5a2,cyngn,Autonomous and electric industrial vehicles,,,,,,,,,False,Not in Affinity
4a771e06-cbf9-436e-90ed-f0eb62facc1d,dabbel,Provider of HVAC control automation solutions to cut CO2,,,,,,,,,False,Not in Affinity
885e10ad-f23b-46a8-920b-688255a0e5e2,daedalus,Using AI to build precision parts factories,,,,,,,,,False,Not in Affinity
9045fcc7-bc24-43a1-ab1d-8f850cff9fec,daily,Developer platform for audio and video,,,,,,,,,False,Not in Affinity
9fe9eb4d-1348-4e6b-b21a-68a0108f4047,daiz,Plant-based meat developer,,,,,,,,,False,Not in Affinity
266c7ec9-f601-4bde-904e-dab38c62e356,dalan animal health,Developer of oral vaccines for honeybees,https://dalananimalhealth.com/,,,,,,,,False,Not in Affinity
8e2b09de-485d-49f3-bac3-97d0901a45b9,damon motors,Developer of electric motorcycles,https://www.damonmotors.com/,,,,,,,,False,Not in Affinity
766c94ec-3563-4f75-a854-bb7969325f1f,Dance,E-bike subscription business,dance.co,"Berlin, Germany",161.0,-1.23,Series A,12000000.0,Bjarke Ingels,Victoria AB (Dance company founder): https://linkedin.com/in/victoria-ab-99452a269,True,263275684
1cf63f57-651f-4f75-b1ad-26712792115a,Dandelion Energy,Home geothermal company,dandelionenergy.com,"Mount Kisco, New York",107.0,-10.08,Series C,40000000.0,New Enterprise Associates (NEA),Callum bolt (Chief Executive Officer): https://linkedin.com/in/callum-bolt-a3a35b207,True,161112927
885dff09-c137-40b2-b447-9d5dab41d723,danimer scientific,Makes biodegradable and compostable biopolymers,,,,,,,,,False,Not in Affinity
56e14145-6c81-4bd7-8663-3d6968941b8f,Daphne Technology,Developer of a sustainable air emissions control system,daphnetech.com,"Saint-Sulpice, Switzerland",60.0,9.0,Other,6000000.0,Venturelab,Juan Mario Michan (CEO & Founder): https://linkedin.com/in/juan-mario-michan,True,293459610
994e7e8a-658e-4dc3-9fda-e603f46f6619,Daphni,Mission-driven investments in climate and energy tech,daphni.com,"Paris, France",51.0,18.6,Investment Fund,215000000.0,,Marie Ekeland (Co Founder): https://linkedin.com/in/marieekeland,True,1787584
fc03523b-2e67-4d2e-89b2-fe2c14111d64,daqus energy,Scale novel TAQ cathode material for lithium-ion batteries,,,,,,,,,False,
b4a48517-29d2-4d83-878b-3029871a7c7b,Daring,Maker of plant-based chicken-meat substitutes,bemoredaring.com,"Los Angeles, CA",,,,,,,False,302837609
94acae61-ccbd-4484-a48e-48af8d85c4fd,Daring Foods,Plant-based chicken producer,daring.com,"Los Angeles, California",,,,,,,False,223308517
7836679b-2a5e-4db8-b4e4-9bd359cc3a44,Darwin Data,Methodologies to measure impact on biodiversity,darwindata.io,"Paris, France",7.0,133.33,Series A,1500000.0,Astérion,,True,296571980
d3350417-0cd4-4a6d-abba-578fe90d1267,DASH Systems,Airdrop deliveries software company,dashshipping.com,"Los Angeles, CA",,,,,,,False,131593468
de46ad40-d8db-413d-80d6-6e3bf957407c,Dat Bike,Maker of electric motorbikes,dat.bike,Vietnam,,,,,,,False,263041802
bb19d3d9-dc86-4f31-aafb-e741c2f17ee0,Databand,Maker of data health monitoring software,databand.ai,"New York, NY",,,,,,,False,224025435
8ad6de4f-d034-4297-8d34-bad7eeb8a6a6,Databutton,Platform for building and sharing AI-powered apps,databutton.io,"Oslo, Norway",,,,,,,False,285068983
b75ba209-029b-473b-83d1-08d70baf4cf4,DataCebo,Developer of synthetic data designed to train enterprise AI and models,datacebo.com,"Boston, Mass.",,,,,,,False,279336185
88ad1e15-b016-4764-9338-e9aea328cd13,Datafold,Data reliability platform that automates tedious parts of data engineering workflows,datafold.com,"San Francisco, CA",,,,,,,False,262880658
a709189c-1ed6-41c4-a7d1-f3583f8fa4fa,DataForm Lab,Software for offsite building manufacturing,dataformlab.com,"London, United Kingdom",7.0,16.67,Seed,1100000.0,Marathon Venture Capital,Eva Magnisali (Founder): https://linkedin.com/in/eva-magnisali-06a21a74,True,278678391
9d3991e7-05bf-477a-82b4-b7003b7450b1,Dataloop,Platform for A.I. data management and annotation,dataloop.mx,"Tel Aviv, Israel",,,,,,,False,284792342
0690471c-c369-4422-9f07-1a5991862ca3,Datamaran,Track and analyze ESG regulations and risks,datamaran.com,"London, United Kingdom",139.0,11.2,Series C,33000000.0,Morgan Stanley Expansion Capital,Marjella Lecourt-Alma (CEO & Co-Founder): https://linkedin.com/in/marjella-lecourt-alma-9486594,True,132900203
d3ea5f9d-e05f-4009-8d70-db3d38667350,Datanomix,Vendor of production intelligence software for industrial manufacturers,datanomix.io,"Nashua, New Hampshire",42.0,-4.55,Other,12000000.0,CEAS Investments,,True,150791096
134fd658-d3c4-4023-a6e1-4365050dd0f8,Datasembly,Data analytics platform for real-life decisions,datasembly.com,"Washington, District of Columbia",70.0,-18.6,Series B,16000000.0,Grotech Ventures,Daniel Gallagher (Co-Founder and CTO): https://linkedin.com/in/daniel-gallagher-a23b343a,True,1797115
10e1b8dc-e2f6-4f47-ab26-6e76d59dd54a,Datch,Voice assistant for industrial markets including power and EV manufacturing,datch.io,"San Francisco, California",46.0,12.2,Series A,15000000.0,Susquehanna Investment Group,Mark Fosdike (CEO): https://linkedin.com/in/markfosdike,True,159037736
16b5836f-3468-49bb-bb0d-123d04a00ce3,Datia,Sustainability calculation fintech,datia.app,"Stockholm, Sweden",17.0,-10.53,Seed,3400000.0,Zenloop’s founder Paul Schwarzenholz,Juan Manuel Serruya (Co-Founder & CEO): https://linkedin.com/in/juan-manuel-serruya-2a55aa10,True,222284074
5ae8c15d-e7c9-4781-884f-a9355746ccbc,Datos Health,Automated remote care platform,datos-health.com,"Tel Aviv, Israel",,,,,,,False,1807104
1e21ab6a-259d-4bd8-b873-43ce35aad156,Daupler,Response management system,daupler.com,"Overland Park, Kansas",47.0,20.51,Series B,15000000.0,Angel Investors,,True,159738337
710dbf36-6c05-4e75-9bd2-6bf26947301b,David Energy,Electricity supplier bundled with DERs platform,david.energy,"Brooklyn, NY",,,,15853728.0,,Ahmed (Samir) Salman (CTO & Co-Founder): https://linkedin.com/in/ahmed-samir-salman-898a7a39,True,212173612
1e272e6c-55e4-4372-951a-87f355aaea3f,Dayrize,Impact assessment for consumer products platform,dayrize.io,"Amsterdam, Netherlands",22.0,-26.67,,4000000.0,Gresham House Ventures’ Thomas Makey,Bart Nollen (Co-Founder | Strategy): https://linkedin.com/in/bart-nollen-a07395,True,292037597
a3eab3a0-187f-4b5c-98f7-0eeef1dbebe1,Daystar Power,Solar energy company,daystar-power.com,Nigeria,,,,,,,False,220243694
4d789808-3f93-4f1c-a205-3ded67630f5d,DC Connected,Vehicle software diagnosis and repair guidance,dc-connected.de,"Nersingen, Germany",21.0,-4.55,Seed,2100000.0,Bloomhaus Ventures,Willian Servigna (CTO & Co-Founder): https://linkedin.com/in/wservigna,True,284101160
43368f69-b010-46b4-9a06-f5a5765b2cd1,dcbel,Producer of smart home energy appliances,dcbel.energy,"Montreal, Canada",79.0,-1.25,Series B,50000000.0,Volvo Cars,Sai Tutors (ceo): https://linkedin.com/in/sai-tutors-1240b020b,True,132105250
14467c5b-dc36-4f90-9211-eef6b609c0c5,dClimate,Decentralized network for climate data,dclimate.net,"New York, New York",26.0,-7.14,Seed,3500000.0,Multicoin Capital,Osho Jha (Chief Executive Officer): https://linkedin.com/in/osho-jha-9a759a80,True,282512338
ee3d43a4-9c48-4944-806f-3a0bfaee5ea4,DCVC,Invest in climate-focused startups,dcvc.com,Palo Alto,83.0,0.0,Investment Fund,234000000.0,,,True,278236429
e9e47111-697d-40a3-81de-e02c41e3cc79,De Novo Foodlabs,Precision fermentation producer,denovofoodlabs.com,"Raleigh, NC",,,,,,,False,291800763
43cf24d4-ec6e-44f3-b4d8-fc4bbc6a85e8,Dealt,Circular economy SaaS platform,dealt.fr,"Paris, France",,,,,,,False,284139269
e452d916-8d6f-4eb7-b3e2-78e7fc6bc521,Debut,Platform developing sustainable active ingredients for cosmetics,debut.careers,"San Diego, CA",,,,,,,False,116943081
6e64e958-d2ee-424b-a21f-ea96e92c4d33,decade energy,Software that helps truck operators transition to electric fleets,,,,,,,,,False,
c1296bc1-70b3-4a0d-b0c5-4505abfce47d,decarbonization partners,Invest in climate tech and energy startups,https://decarbonizationpartners.com/,,,,,,,,False,
35b7f5ed-64ac-493a-b9ed-8b9d947a56fb,Decarbonization Plus Acquisition,A blank check company targeting global decarbonization,dcrbplus.com,,,,,,,,False,285070448
1ca39683-8aa7-4917-9fed-711555e58d1c,DeCarice,Hydrogen injection and engine technology,decarice.com.au,"Sydney, Australia",,,,,,,False,293015142
479fc32a-0f04-4a64-a9f4-fa8c76e5dbfd,decentral energy managers,Renewable energy developer,,,,,,,,,False,
cc907c35-c9d7-4fee-a81e-717f28fd36d5,Decharge Network,Network of fast EV chargers,decharge.network,"Hyderabad, India",,,,,,,False,300246962
a779d707-47fa-4254-80d6-69f178fb5d1b,Deci AI,Deep learning company,deci.ai,"Tel Aviv-Yafo, Israel",41.0,-58.59,Series B,25000000.0,Samsung Next,Yonatan Geifman (Co-Founder & CEO): https://linkedin.com/in/yonatan-geifman-8a449a3,True,255138460
d435cc7d-655b-4045-bfe2-433a0eadfe60,decibel bio,Crop epigenetic platform for plant traits,,,,,,,,,False,
7ef091b2-7e27-4bfa-8326-e186ba6ddfbf,Deep Fission,Make small modular reactors,deepfission.com,"Berkeley, CA",,,,,,,False,290961410
e4df163c-a1e5-43d5-b730-aa4600dae687,Deep Green,Data center heat repurposing platform,deepgreenvc.com,"London, UK",,,,,,,False,279001513
a63df87e-d4ec-4067-aa26-4e9fb050332a,DEEP SKY MEDIA,Carbon removal project developer,deepsky.com,"Montréal, Canada",,,,,,,False,294170920
de40a221-d5e1-4cd9-b53f-5980b66502e6,Deepcell,Life science using A.I.-powered cell classification,deepcell.com,"Mountain View, CA",,,,,,,False,281368406
5561e503-3025-4845-a5f8-e6a293ebc633,DeepChecks,Continuous machine learning validation platform,deepchecks.com,"Tel Aviv, Israel",,,,,,,False,255155802
54a8f548-2247-40c7-b345-d68f4c38ba63,Deepdrive,Make dual rotor electric motors,deepdrive.com,"Garching bei München, Germany",,,,,,,False,302590849
1f838355-94e1-48ad-92ee-77b0b2f451da,DeepGreen Metals,EV battery metals maker,deep.green,Canada,,,,,,,False,161828288
c3cebad5-55b8-4909-8a44-50dfcb4035c8,Deepki,Carbon management platform for the real estate industry,deepki.com,"Paris, France",370.0,1.09,Series C,150000000.0,Highland Europe,Vincent BRYANT (Cofounder & CEO): https://linkedin.com/in/vincentbryant1,True,36460344
dc36aa63-ef63-422c-99c4-b643acdd53a6,DeepSee,Process automation company,deepsee.ai,"Salt Lake City, UT",,,,,,,False,235745106
