id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
05e3874a-fa73-4271-ba76-193125314fb7,vaire computing,More efficient silicon chips for computation,,,,,,,,,False,Not in Affinity
4dd7ff71-2e16-481f-b140-dcd1dd306317,Valar Atomics,Nuclear energy technology developer,valaratomics.com,"El Segundo, California","['Riot Ventures', 'Steel Atlas', 'AlleyCorp', 'Initialized Capital', 'Day One Ventures']",27.0,170.0,Seed,19000000.0,,True,295301506
aeb3e760-037e-4300-b92f-d931ba110203,Valerann,Intelligent transportation company serving road operators,valerann.com,"London, UK",,,,,,,False,146197607
08e14bd3-b962-4a56-980e-39269a2cb62b,Validere,Informatics platform that helps energy companies realize efficiencies,validere.com,"Calgary, Canada","['Real Ventures', 'Wing VC', 'Y Combinator', 'Greylock Partners', 'Moment Ventures', 'Pioneer Fund', 'Sallyport Investments', 'Nova Fleet', 'Mercuria Energy', 'ZhenFund', 'BlackRock', 'Natural Gas Innovation Fund']",69.0,0.0,Series B,43000000.0,Nouman Ahmad (Co-Founder & CEO): https://linkedin.com/in/noumanzahmad,True,2177522
676382df-dd9a-4b02-a0bd-6a0732389e4e,value group,CO₂ processing hub,,,,,,,,,False,Not in Affinity
89eda631-6269-4bbb-b015-b30ba08e0d0c,Vamo,Heat pump seller and marketplace service provider,getvamo.de,"Cologne, Germany","['neosfer', 'Extantia Capital', 'GET Fund', 'Realyze', 'caesar.']",37.0,105.56,Seed,7000000.0,Falk Hantl (Co-Founder & MD): https://linkedin.com/in/falk-hantl-29a514175,True,291229438
e773c1ea-5a1d-4acb-b345-c899e7d0e198,Van Heron Labs,Cell growth-focused technologies for alternative proteins,vanheronlabs.com,"Houston, TX",,,,,,,False,280953320
18470ee2-5300-4a49-ba3c-217b8cb88452,VanMoof,E-bike startup,vanmoof.com,Amsterdam,,,,,,,False,78855161
4c173e3b-3b26-467c-8909-648ecd1b69fa,vapaus,Corporate mobility programs platform,,,,,,,,,False,Not in Affinity
7a80299e-4a9c-4d2d-96cc-9f3a11d8c791,varden,Company converting waste material from sugarcane into packaging,,,,,,,,,False,Not in Affinity
e0981499-2335-44af-a0e7-391a996ff379,varentec,Provider of grid-edge intelligence and control,,,,,,,,,False,Not in Affinity
fb1a3138-ea75-476b-aba3-9860f1b44242,VÄRM,Provider of home insulation designed to reduce CO2 usage,varm.io,"Berlin, Germany",,,,,,,False,156294039
57cdea35-a8e6-4482-94a4-185a62575661,VATN SYSTEMS,Make autonomous underwater vessels,vatnsystems.com,"Portsmouth, RI",,,,,,,False,290545309
d71f250b-6143-48e2-9849-30f59c10544a,vaulted deep,Biomass carbon removal and storage developer,https://www.vaulteddeep.com/,,,,,,,,False,Not in Affinity
178a20e8-be9e-4768-b027-c738b5a9fc7b,VECKTA,Onsite C&I energy marketplace,veckta.com,"San Diego, California","['Worley', 'Cove Fund', 'She’s Independent', 'SeedFolio', 'Triple Impact Capital', 'Nomadic Ventures', 'VoLo Earth Ventures']",24.0,0.0,Seed,3300000.0,Gareth Evans (Chief Executive Officer): https://linkedin.com/in/gareth-evans-41015726,True,223960419
183be836-b6f5-49d2-9293-869f25643b64,Vecmocon Technologies,Manufacturer of EV components,vecmocon.com,"None, India","['The Ecosystem Integrity Fund', 'British International Investment', 'Tessellate Tech Ventures', 'Tiger Global', 'Blume Ventures']",127.0,18.69,Series A,10000000.0,"['Nikesh Bisht (Co-Founder and C.T.O.): https://linkedin.com/in/nikesh-bisht-24b868100', 'Peeyush Asati (CEO): https://linkedin.com/in/peeyush-asati-147aaa144']",True,131591749
8cbe1731-db27-4f36-b266-075cbda30354,vectorize,AI-powered data integration platform,https://www.vectorize.ai/,,,,,,,,False,Not in Affinity
14e37da8-41ae-4538-af19-e70ed6214fbc,VEERUM,Maker of software to visualize physical assets,veerum.com,"Calgary, Canada","['Evok Innovations', 'Creative Ventures', 'Builders VC', 'Blackhorn Ventures', 'Intergen', 'Brick & Mortar Ventures', 'strategic investors from Alberta, Canada']",53.0,-24.29,Series A,7400000.0,"['David Lod (Chief Executive Officer): https://linkedin.com/in/david-lod-a9930629', 'Scott Benesh (Co Founder - VP Client Solutions / PMO): https://linkedin.com/in/scottbenesh', 'Amit Varma (Founder): https://linkedin.com/in/amitvarma', 'Steve Fisher (CEO & Co-Founder): https://linkedin.com/in/steve-fisher-45885759']",True,127864485
02be5e91-832c-4c4d-85d3-d3457b5cf0c3,vegh,Electric two wheelers manufacturer,,,,,,,,,False,Not in Affinity
218d1f73-dad7-481f-89ff-ba252ce4713b,VEIR,Developer of high temperature superconductors for electricity transmission,veir.com,"Woburn, Massachusetts","['Congruent Ventures', 'Breakthrough Energy Ventures (BEV)', 'The Engine', 'Dara Holdings', 'VXI Capital', 'National Grid Partners', 'Galvanize Climate Solutions', 'Fine Structure Ventures', 'SiteGround', 'Engine Ventures', 'Tyche Partners', ""Microsoft's Climate Innovation Fund"", 'Munich Re Ventures', 'Piva Capital', 'Breakthrough Energy Ventures']",67.0,21.82,Series B,75000000.0,"['Tim Heidel (Chief Executive Officer): https://linkedin.com/in/timheidel', 'Adam Wallen (Chief Executive Officer): https://linkedin.com/in/adam-wallen-7603646', 'Douglas Stewart (Founder & Chief Commercial Officer): https://linkedin.com/in/douglas-stewart-65b1b847']",True,280706313
befb028a-938d-41bb-9285-b6aa5ae857ad,vela,Builder of wind-powered maritime transport,https://vela.com/,,,,,,,,False,Not in Affinity
ee0cfff0-1b4a-462e-a514-fb262d269a59,Veloce Energy Inc.,EV charging infrastructure platform,veloceenergy.com,"Los Angeles, California","['Ecliptic Capital', 'ITOCHU']",2.0,-71.43,Series A,,,True,263017128
8566d88c-776c-46a4-9c41-3219bcb08e74,Velocys,Sustainable Aviation Fuel (SAFs) developer,velocys.com,"Oxford, UK",,,,,,,False,1640984
4d57afe0-9810-49db-9d05-d9390644f180,velotric,E-bike maker,,,,,,,,,False,Not in Affinity
fd870484-9cc5-4d8b-8a8a-d224718ccd8b,vema hydrogen,Geologic hydrogen developer,,,,,,,,,False,Not in Affinity
92f6ff37-63d9-4754-920f-75da1379b8e6,Vence,Virtual fencing for ranchers using regenerative ag practices,vence.io,"San Diego, CA",,,,,,,False,111635813
c65b82ec-25aa-4a14-9589-57383c24c715,vendia,Data and code sharing platform,,,,,,,,,False,Not in Affinity
4564f6eb-d207-42e3-b68b-a4ff1aedd194,Vendict,Generative A.I. security and compliance startup,vendict.com,"Tel Aviv, Israel",,,,,,,False,255151234
bbedab26-6989-4e05-93f7-3e27ef29e69e,VendorPM,Software-enabled marketplace to connect property managers and trusted vendors,vendorpm.com,"Toronto, Canada",,,,,,,False,262866207
728fcda8-90b3-42c4-9f96-67dd9644f437,Vensum Power,Power converter technology developer,vensumpower.com,"Espoo, Finland",,,,,,,False,220092219
ce2a9f74-c25d-4c87-9a92-4cc4ca2efca5,venti technologies,Autonomous logistics company,,,,,,,,,False,Not in Affinity
6ec46c1c-ddd0-4b3e-8949-e5329742785d,ventive,Developing efficient heat pumps for homes,,,,,,,,,False,Not in Affinity
094131df-6775-4288-92e5-b7d5489c4ee1,veo,E-scooter sharing,,,,,,,,,False,Not in Affinity
97da04f6-b964-4f01-be50-2a90c7649b32,verai,AI mineral exploration and discovery platform,,,,,,,,,False,Not in Affinity
ca495be2-6044-4886-b572-3e5e3d7219bd,Verdafresh,Startup producing fully recyclable barrier films for food packaging,verdafresh.com,"Wayne, PA",,,,,,,False,284855741
9a8ce21a-93bf-4e1c-ae71-80bd183b8d24,Verdagy,Water electrolysis technology company for the production of green hydrogen,verdagy.com,"Moss Landing, California","['Shell Ventures', 'Toppan Ventures', 'Yara Growth Ventures', 'Temasek', 'Galp', 'Tupras Ventures', 'Khosla Ventures', 'BlueScope', 'Orbia Ventures', 'TDK Ventures', 'Zeon Ventures', 'Samsung Venture Investment', 'Bidra Innovation Ventures', 'BHP Ventures', 'Doral Energy Tech Ventures']",82.0,-8.89,Series B,73000000.0,"['Ryan Gilliam (Founder and Chairman of Technical Advisory Board): https://linkedin.com/in/ryan-gilliam-237ab62a', 'Marty Neese (Chief Executive Officer): https://linkedin.com/in/marty-neese-5a79b8133']",True,283266513
b620bff0-6a5e-46c3-a484-83cde98e6e63,Verdane,Investing in digitization and decarbonization applications,verdane.com,"Oslo, Norway",,211.0,0.48,Investment Fund,1190123000.0,Birger Nergaard (Founder and Director): https://linkedin.com/in/birger-nergaard-2b928b16,True,1545860
c29854a0-cd13-49a5-9ec3-cbe83566f5b0,Verdant Robotics,RaaS company providing regenerative agriculture solutions,verdantrobotics.com,"Hayward, California","['Cavallo Ventures', 'Cleveland Avenue', 'Seax Ventures', 'Dcvc Bio', 'Autotech Ventures', 'Agfunder', 'Future Ventures']",33.0,-23.26,,46500000.0,"['Curtis Garner (Founder, COO): https://linkedin.com/in/curtisgarner', 'Lawrence Ibarria (CTO and Co-founder of Software Engineering): https://linkedin.com/in/lawrenceibarria', 'Gabe Sibley (Founder & CEO): https://linkedin.com/in/gabe-sibley-412b02a']",True,262713766
5715c414-f319-44a7-9cdc-4049f5a04eca,Verde Clean Fuels,Natural gas-to-gasoline production plants,verdecleanfuels.com,Houston,,,,,,,False,290385982
5e41f1ec-04d6-41f7-be87-f23f3257ffdc,Verdigris Technologies,Building energy management platform,verdigristech.com,"Santa Clara County, CA",,,,,,,False,291948816
5c18a546-e3cd-4faa-83ca-432426e9964d,verge,AI powered interactive software that enables efficient field operations,,,,,,,,,False,Not in Affinity
6b48308a-1b36-4a7a-847b-b48c07b8f45c,Vericool Limited,Environmentally-friendly packaging solutions,vericool.com,"Livermore, Calif.",,,,,,,False,299953830
f606b63b-25ef-40b6-90ae-91b180bf3351,veritree,Nature restoration verification platform,veritree.com,"Vancouver, Canada",Lyra Growth Partners,49.0,13.95,Series A,6500000.0,"['David Luba (Head of Partnerships, Co-founder): https://linkedin.com/in/david-luba-23535b30', 'Derrick Emsley (Co-Founder, CEO): https://linkedin.com/in/derrickemsley', 'Stephen Emsley (Co-Founder & Forest Wizard): https://linkedin.com/in/stephen-emsley-2780a62b']",True,283134069
c0a59bbf-92da-492b-be1d-1b7a0a5f47dd,Verity,Autonomous inventory drone company,verity.ch,"Zurich, Switzerland","['Plug And Play Tech Center', 'Verve Ventures', 'Venturelab']",109.0,,,,"['Markus Waibel (Co-Founder and COO): https://linkedin.com/in/mwaibel', 'Markus Hehn (Co-Founder & CTO): https://linkedin.com/in/markushehn', ""Raffaello D'Andrea (Founder): https://linkedin.com/in/raffaello-d-andrea""]",True,268114220
ad68dab2-9690-4d14-bf6d-7e45d1de9005,verkor,Battery cell producer,https://www.verkor.com/,,,,,,,,False,Not in Affinity
7714d63c-0271-48fb-92ff-803d0e608844,verlume,Developer of subsea battery storage for offshore energy,,,,,,,,,False,Not in Affinity
9d9bf663-2d75-494f-ab3a-73a4fb359661,verne,Developing urban autonomous mobility ecosystem centered around robotic taxis,,,,,,,,,False,Not in Affinity
8f994f63-638e-4d00-9389-5b56644f59ca,versatile natures,Using machine learning and AI to optimize construction processes,vnatures.net,Israel,,,,,,,False,291803709
5f76ddf9-97a5-46ce-ab01-19e41dc8af08,Verse,Developer of software designed to help companies transition to clean energy,verse.com,"San Francisco, CA",,,,,,,False,120131222
2cda3223-6216-47bb-94dd-aa3501758c42,Versiro,Real-time analysis software for power producers,versiro.com,"Trondheim, Norway","['Nikolai Heum', 'Johannes Teyssen', 'Sondo Capital', 'Hans Geelmuyden', 'Enode founders Henrik Langeland', 'Alliance VC', 'Superside founder Fredrik Thomassen']",13.0,30.0,Series C,2300000.0,"['Markus Löschenbrand (CTO & co-founder): https://linkedin.com/in/markus-l%C3%B6schenbrand-749b02127', 'Simon Risanger (CEO and co-founder): https://linkedin.com/in/simon-risanger-8b96b0128']",True,287878236
5ae4643e-3fc2-4fa9-8d06-5eb6f861a332,Versogen,Developer of electrolyzers to produce green hydrogen,versogen.com,"Wilmington, DE",,,,,,,False,280839088
66d93571-d7b6-470f-ac04-8d4bec4fd31d,vertical future,Vertical farming startup,,,,,,,,,False,Not in Affinity
2b873f4c-1f66-439a-8445-8479ec221663,vertical harvest,Hydroponic vertical farming company,,,,,,,,,False,Not in Affinity
cb09ebfc-a3dd-4a17-ba9a-fe2ac6838aed,vertus energy,For its waste-to-energy business,vertusenergy.com,"Vienna, Austria",,,,,,,False,283552177
b378c7ea-8193-47ea-b73b-5ceabfff831a,Veryfi,AI-based data accounting automation platform,veryfi.com,"San Mateo, CA",,,,,,,False,141753728
d6e3119c-28a4-4030-81bf-92008bf24baf,The Vespa Engine,AI-integrated search engine and data management platform,vespa.ai,"Trondheim, Norway",,,,,,,False,278711563
f5d46729-3aee-46dc-9dc1-af0f1d440c87,vespene energy,Methane mitigation company converting methane waste into electricity,https://vespene.energy/,,,,,,,,False,Not in Affinity
70d1f66e-250f-460d-8e3e-d0496b4ad676,vessel,Travel & adventure planning platform,,,,,,,,,False,Not in Affinity
208e7eba-48f4-4f96-b4f7-083b7f37bf00,Vestas,Global wind turbine manufacturer,vestas.com,"Aarhus, Denmark","['Citi', 'BNP Paribas', 'HSBC Continental Europe SA', 'Societe Generale', 'Danske Bank', 'Banco Santander', 'Unicredit', 'Skandinaviska Enskilda Banken AB', 'JP Morgan', 'Standard Chartered', 'European Investment Bank', 'Nordea Bank Norway AS', 'DnB NOR']",22547.0,3.19,Public Markets,495524750.0,,True,1538512
c6c17d58-200c-43ad-ac16-c92a35ca9257,vested impact,Measure environmental and social impact,,,,,,,,,False,Not in Affinity
b79c39fc-96b9-4370-81ff-b528e401624f,vev,Platform for developers and content creators to design interactive websites,,,,,,,,,False,Not in Affinity
6496fbaf-2699-4bec-88b0-d1b8fd7e4158,vfc foods,Plant-based protein foods producer,,,,,,,,,False,Not in Affinity
60fa7471-894f-49d0-ac4c-d753b50ff760,VFlow Tech,Vanadium redox flow battery developer,vflowtech.com,"Singapore, Singapore",,,,,,,False,213995114
54db13b9-3736-4172-b61e-9b979d65d98c,vHive,Software company using autonomous drones to capture data,vhive.ai,"Herzliya, Israel","['private investors', 'PSG', 'Deutsche Telekom', 'DTCP', 'Telekom Innovation Pool', 'Telekom Innovation Pool (TIP)', 'StageOne Ventures', 'Octopus Ventures']",84.0,7.69,Series B,25000000.0,,True,111633609
6c4f2b54-e0d6-4eaf-ac32-f3637fb048bf,Via,Provider of public mobility solutions,ridewithvia.com,"New York, New York","['RiverPark Ventures', 'Blackrock', 'Broadscale Group', 'Shell', 'Mori Building', 'Macquarie Capital', 'Hearst', 'ION Crossover', 'Pitango', 'Daimler, AG.', '83North', 'Planven Entrepreneur Ventures', 'Planven Ventures', 'CF Private Equity', 'Exor N.V', 'ION Crossover Partners', 'Janus Henderson', 'Koch Disruptive', 'Riverpark Ventures', 'EXOR', 'Ervington Investments', 'Hearst Ventures']",967.0,-7.02,Other,110000000.0,"['Daniel Ramot (Co-founder, CEO): https://linkedin.com/in/danielramot', 'Chris Snyder (Europe CEO): https://linkedin.com/in/chris-snyder-2a6947a', 'Hiroshi Nishijima (CEO, Via Mobility Japan K.K.): https://linkedin.com/in/hiroshi-nishijima-1371761b', 'Guy Sher (CEO at Via Mobility Israel (Part of Via)): https://linkedin.com/in/sherguy']",True,1599766
6d634af0-224b-47c1-8e16-cfb8c44b0ef6,Via Separations,Decarbonization company,viaseparations.com,"Watertown, Massachusetts","['2040 Foundation', 'Prime Impact Fund', 'NGP ETP', 'Embark Ventures', 'Massachusetts Clean Energy Center', 'The Engine', 'Safar Partners']",41.0,-31.67,Series B,38000000.0,Shreya Dave (CEO): https://linkedin.com/in/shdave,True,131594353
bc6304d5-712d-4191-8285-4b5876514a8b,viAct.ai,AI construction management software,viact.ai,"Kwun Tong, Hong Kong",,,,,,,False,224691102
78214f6c-6848-48d8-90bc-9b10e6af0628,viaduct,Help manufacturers and fleet operators manage quality and maintenance data,,,,,,,,,False,Not in Affinity
a8b325cc-ae29-41da-8330-6a063ff68ff4,Viakoo,IoT device security platform for companies,viakoo.com,"Mountain View, CA",,,,,,,False,1618581
87bb7b40-f76d-45da-b350-6ef680ed07ad,viam,AI for real-time data from robots and sensors,https://www.viam.com/,,,,,,,,False,Not in Affinity
0e85d71b-b21d-4c57-a297-a5d76e0fa47e,Vianode,Sustainable anode materials manufacturer,vianode.com,"Oslo, Norway",,,,,,,False,284030523
aa03ee9d-f18c-4686-9799-c5696f60e2f4,Vianova,Providing data analytics for shared sustainable transportation,vianova.io,"Paris, France","['Contrarian Ventures', 'Ponooc', 'RATP Capital Innovation', 'RATP CI', 'Rebel Group', 'XAnge', 'Baloise VC']",23.0,-30.3,Series A,6400000.0,,True,222330818
a8c56215-3739-483d-b170-57f31f0994e9,viboo,Predictive control for energy efficiency platform,,,,,,,,,False,Not in Affinity
4a6b82f9-a253-45c4-a26c-56cdc3215e19,vibrant energy,Renewable energy solutions company for C&I,,,,,,,,,False,Not in Affinity
beaccf7e-6f6a-4351-912d-6ae6efeb6fb6,vibrant planet,Forest planning and monitoring platform,https://vibrantplanet.com/,,,,,,,,False,Not in Affinity
4c5ea362-767f-4a23-8c9e-97d398bb1b73,vicarius,Software designed to autonomously remediate security vulnerabilities,,,,,,,,,False,Not in Affinity
4c7a0c85-adf9-4c53-9021-c15e87b172ed,victory farms,Aquaculture farm start-up,,,,,,,,,False,Not in Affinity
4fb7b919-1947-4958-b921-0a9463d18070,VIDA,ESG risk platform,vida.place,"Munich, Germany",Cusp Capital,49.0,-20.97,Other,3219600.0,"['Nabin Raj Gaihre (Co-founder and COO): https://linkedin.com/in/nabin-raj-gaihre-74400279', 'Tobias Engelmeier (Co-Founder): https://linkedin.com/in/tobias-engelmeier-b3260617']",True,290424076
da4fc229-555b-4d3d-a29f-53c60f810ecf,vidyut,EV financing and vehicle management technologies,,,,,,,,,False,Not in Affinity
3cb88069-991a-4632-b99b-37a926841eba,VIE Technologies,Monitoring industrial equipment to prevent failures,vietechnologies.com,"San Diego, California",Energy Impact Partners,14.0,7.69,Series A,15000000.0,Rahul Chaturvedi (President & CEO): https://linkedin.com/in/rahulchaturvedi-sd,True,224162193
5346eeaa-6276-498e-a859-10bf348e4cf6,vilisto GmbH,Commercial building heat management platform,vilisto.de,"Hamburg, Germany",,,,,,,False,128365001
15c06704-cf17-440b-8dd9-3220585f0595,Villanova University,Backyard building company,villanova.edu,"San Francisco, CA",Ben Franklin Technology Partner Of Southeastern Pennsylvania,3802.0,-4.83,,,,True,1689296
28f45e45-db4a-495b-aec3-b9c8d3ce16e7,Villari,Develops crack-detection sensors for steel infrastructure,villari.nl,"Delft, Netherlands","['FORWARD.one', 'InnovationQuarter Capital', 'UNIIQ', 'Delft Enterprises']",26.0,18.18,Seed,2500000.0,"['Olivier Baas (Co-founder): https://linkedin.com/in/olivier-baas-15903798', 'Hugo Romer (Co-founder): https://linkedin.com/in/hugoromer']",True,283874558
75246f52-ee5b-4d13-a942-37231061f530,Vimano,Advanced materials manufacturer,vimano.biz,"Bengaluru, India",,,,,,,False,288624065
7044e69d-c1a3-404e-b81b-adca0c02f361,Vind AI,Wind park design AI platform,vind.asia,"Oslo, Norway",,,,,,"['Hilde Kristin Njøten (Co-founder, Chairwoman & COO): https://linkedin.com/in/hilde-kristin-nj%C3%B8ten-58b62625', 'Helene Margrethe Bøhler (Co-Founder & CEO at Vind): https://linkedin.com/in/helene-margrethe-b%C3%B8hler-492999131', 'Jan-Tore Horn (Co-Founder & CTO): https://linkedin.com/in/jantorehorn']",True,300124591
3f348fa0-e66a-4f20-b383-b5bf2a7c8fec,vinehealth,Data science and behavioral science digital application,,,,,,,,,False,Not in Affinity
329c9ba3-96d2-4292-86a7-7cf0064523a0,VIOTAS,Smart electricity management platform,viotas.com,"Limerick, Ireland",,,,,,,False,291183651
06ccb5e9-646e-4141-918a-2956209d80f4,Virescent Ventures,Invest in climate tech startups,virescent.vc,"Sydney & Melbourne, Australia",,,,,,,False,284965901
02670bbd-f186-4f9f-9e6c-c793f9f03b0d,Viridi Parente,Mobile energy storage developer,viridiparente.com,"Buffalo, New York","['National Grid Partners', 'B. Thomas Golisano', 'Ashtead Group/Sunbelt Rentals']",73.0,-14.12,Series C,94695000.0,Jon M. Williams (Chairman & CEO): https://linkedin.com/in/jon-m-williams-1b741123a,True,224631584
34432bf3-daa5-4fce-b8ec-d59e53c9d123,Viridian Renewable Technology,Convert food waste into insect-based protein,viridianrenewable.tech,Melbourne,,,,,,,False,282782057
c516bf93-4951-46b3-8db1-130adbd1d013,ViridiCO2,Developer of carbon utilization tech,viridico2.co.uk,"Eastleigh, United Kingdom",EQT Ventures,15.0,0.0,Seed,3000000.0,"['Robert Raja (Co-Founder and Chief Scientific Advisor): https://linkedin.com/in/robert-raja-83519a23', 'Dr. Daniel Stewart (Chief Executive Officer): https://linkedin.com/in/daniel-stewart-74436a107', 'Dr. Daniel Stewart (Chief Executive Officer): https://linkedin.com/in/dan-stewart-viridico2']",True,279317466
bd608b63-2ade-4769-925c-436f7d112900,Viridos,Developing sustainable algae biofuel,viridos.com,"La Jolla, CA",,,,,,,False,291902338
78accb25-6789-4235-b8ef-4b87dfe80d82,Virridy,"Developer of technologies for monitoring and managing water, energy and agricultural resources",virridy.com,"Boulder, CO",,,,,,,False,286202907
eaabc763-ef4b-47f5-b4eb-56d1438eac55,Virta Ltd.,Electric vehicle charging platform,virta.global,"Helsinki, Finland","['Business Finland', 'Future Energy Ventures', 'Jolt Capital']",244.0,0.0,Series C,85000000.0,,True,100246227
403d7ef5-966b-4e46-b321-4e777ed40865,virtual peaker,Distributed energy resource management platform,,,,,,,,,False,Not in Affinity
5bf13482-c6fc-4b78-9b23-fd55160a2de1,visibly,Training and education platform for the infrastructure workforce,,,,,,,,,False,Not in Affinity
377748b9-0a63-4a7e-8f21-71b1270da492,visibuilt,Disrupt asphalt industry with fermentation-based binder,,,,,,,,,False,Not in Affinity
f8082c14-415a-46a1-b819-b5224aabecb9,Vision Marine Technologies,Electric powertrains for boats,visionmarinetechnologies.com,Quebec,,,,,,,False,263272281
6e173a15-5ba7-497f-89c5-bbb6b975586e,Vision RNG,Landfill gas (LFG) infrastructure developer,visionrng.com,"Canonsburg, PA",,,,,,,False,285787260
d953a357-92ab-4015-8fca-86d235927c34,VitalFluid,"'Plasma-activated water', an alternative to conventional pesticides",vitalfluid.com,"Eindhoven, Netherlands",,,,,,,False,288490121
771f9443-a1a9-42cf-afbc-ff5b8a1b6ec0,Vive Crop Protection,Precision pesticides,vivecrop.com,Toronto,,,,,,,False,45111882
b1c4f236-0ad7-484d-9c3b-99b565229301,Vivid Machines,Computer vision monitoring platform for fruit crops,vivid-machines.com,"Toronto, Canada",,,,,,,False,279372960
2c2ba6bf-fdcb-48d4-9a08-8bd8d5e4df0d,Vizcab,Carbon impact analysis software developer,vizcab.io,"Lyon, France","['Brick and Mortar Ventures', 'Unibail-Rodamco-Westfield', 'A/O', 'Global Brain', 'KOMPAS VC', 'A / O Proptech', 'Altur Investissement', 'Cemex Ventures', 'Banque des Territoires', 'Rise PropTech Fund', 'Banque des Territoires (Groupe Caisse des Dépôts)']",65.0,18.18,Series A,4500000.0,"['Thomas Jusselme (Co-Founder and Chief Innovation Officer): https://linkedin.com/in/thomas-jusselme-06118676', 'Guillaume Lafont (Co-fondateur & CEO): https://linkedin.com/in/guillaume-lafont-00932b80', 'Jean-Guilhem Jammes (Bras droit du CEO): https://linkedin.com/in/jean-guilhem-jammes-6b4b52190']",True,263656272
46a5ff77-d6bc-4ef9-bff3-20b9381b6066,Vizit,Image analytics software for brands and retailers,vizit.com,"Boston, MA",,,,,,,False,1728731
929527f6-a093-4724-a3eb-b7bbe9cd321e,VLS Environmental Solutions,Sustainability solutions and ESG-focused waste services,vlses.com,"Houston, TX",,,,,,,False,291929286
bba4d80b-1d29-4cb9-b0f7-a4c04a9aa0a4,VlyFoods,Maker of plant-based dairy alternatives,vlyfoods.com,"Berlin, Germany",,,,,,,False,223969371
06c62be6-b410-452d-bfbd-49b62f325676,THE VOID,E-scooter startup,thevoid.com,"Lindon, Utah",U.S. Small Business Administration.,50.0,0.0,PPP Loan,2000000.0,"['Laurent Potdevin (CEO): https://linkedin.com/in/laurent-potdevin-1513bb21', 'Adrian Steckel (CEO): https://linkedin.com/in/adrian-steckel-2993ab12', 'Curtis Hickman (Chief Creative Officer / Co-Founder): https://linkedin.com/in/curtis-hickman-250b40a', 'James Jensen (Creator & Co-Founder): https://linkedin.com/in/jimason3d']",True,1780942
072bb348-2d0f-4024-829e-b6874bdc0d6b,voi technology,Electric scooter company,https://www.voi.com/,,,,,,,,False,Not in Affinity
c6d16365-28f2-4faf-9539-4966f9b8eab8,Vok Bikes,Heavy-duty electric cargo bikes developer,vokbikes.com,"Tallinn, Estonia",,,,,,,False,278233148
2b87f504-25a9-4fdd-8dbb-eda006b26597,volare,Insect protein plant using zero-waste technology,https://www.zolar.de/,,,,,,,,False,Not in Affinity
62a3a213-6fc7-469f-873b-4a9330db1abf,Volexion,Developer of a graphene coating for lithium-ion batteries,volexion-inc.com,Chicago,,,,,,,False,263474783
f9ba5666-bd64-4348-ab40-b2ffa0e92428,voliro,Aerial robotics technology applicable to infrastructure inspection drones,,,,,,,,,False,Not in Affinity
721da0f7-d432-4fc3-8c92-4cf14313e5bb,volkswagen group,Backing companies focused on decarbonization,,,,,,,,,False,Not in Affinity
35d92e8a-cb61-4a11-b572-79fc489d6f81,VoLo Earth Ventures,Firm focused on climate tech,voloearth.com,Colorado,,12.0,20.0,Investment Fund,90000000.0,"['Kareem Dabbagh (Co-Founder and Managing Partner): https://linkedin.com/in/kareemdabbagh', 'Eric Riesenberg (Co-Founder, Managing Partner & CFO): https://linkedin.com/in/eric-riesenberg-aba1baa', 'Christopher Tullar (Co-Founder and Managing Partner): https://linkedin.com/in/christopher-tullar-40b4b66', 'Joseph Goodman, PhD (Co-Founder & Managing Partner): https://linkedin.com/in/joseph-goodman-phd-96b40714']",True,281353713
54b5d3f1-cad0-4ad9-a94c-958d67b071a7,Volocopter,Flying taxi startup,volocopter.com,Germany,,,,,,,False,127864625
7486c2a5-7076-49b3-84d8-1fb3d97e5b81,Volta,Electric vehicle charging company,getvolta.com,"Palo Alto, California",500 Startups,14.0,,,,,True,1694760
6dad8788-9616-49f6-b7d7-296ddf934ceb,volta energy technologies,Energy VC firm,,,,,,,,,False,Not in Affinity
fa23523d-655d-4b21-af2c-78538bd93052,Volta Greentech,Feed additives to reduce methane from cows,voltagreentech.com,"Stockholm, Sweden",,,,,,,False,222330382
ca4d16ff-0344-4b7b-9574-79961f65ebed,Vulcan Automotive Industries,Electric vehicle charging network,volta.co.il,"San Francisco, CA",,,,,,,False,152150235
0f86503f-9b78-4e05-97ad-8cb112938f0f,Volta Trucks,Commercial electric vehicle manufacturer,voltatrucks.com,"Sigtuna, Sweden","['Byggmästare Anders J Ahlström', 'Proterra', 'Luxor Capital', 'B-FLEXION', 'Byggmastare Anders J Ahlstrom Holding AB', 'all current investors', 'Agility']",194.0,-16.02,Series C,60000000.0,"['Andrew Kristensen (Co-Founder - Volta Trucks): https://linkedin.com/in/andrewkristensen', 'Kjell Walöen (Co-Founder & Chief Technology Officer): https://linkedin.com/in/kjellwaloen', 'Volta Trucks (Chief Executive Officer): https://linkedin.com/in/volta-trucks-2081a326b']",True,223160526
5b27cbde-a69d-4a21-9f19-f1bbb79f67c8,voltan energy,Ground-source heat systems developer,,,,,,,,,False,Not in Affinity
ea4fc0be-1b83-42b7-a9e1-42570bf8a890,Volter Co.,Operating system for rooftop solar and distributed energy,volter.co,"London, U.K.",,,,,,,False,282521066
