id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
e209a448-3416-43f2-9101-b14911954e3b,Electriq Power,Residential home energy storage maker,electriqpower.com,"San Leandro, California","['GreenSoil Building Innovation Fund', 'existing and new investors']",23.0,-48.89,Seed,6000000.0,"['Frank A. Magnotti (CEO and Member Board Of Directors ): https://linkedin.com/in/frank-a-magnotti-004197122', 'Chadwick Manning (Co-founder & CEO): https://linkedin.com/in/chadwickmanning', 'Travis Wingo (Co-Founder, VP of Product): https://linkedin.com/in/travispwingo', 'Jim Lovewell (Co-Founder & Chief Scientist): https://linkedin.com/in/jim-lovewell-204a0123b']",True,1798717
b591c571-3113-40c1-a659-e46ffa85dd16,Electronic Merchant Systems,Distributed resource energy marketplace,emscorporate.com,"Cleveland, Ohio",U.S. Small Business Administration.,250.0,6.38,PPP Loan,2000000.0,Dan Neistadt (President & CEO): https://linkedin.com/in/dan-neistadt-209148a,True,24992756
d4ef0c0c-ad0c-44d2-881a-e24d994626c7,electroneek,Robotic process automation software platform,,,,,,,,,False,Not in Affinity
c3faa1ae-3721-45c4-b127-a74f6526430b,Electronx,Electricity market exchange,electronx.com,"Chicago, Illinois","['BoxGroup', 'DCVC', 'Lightning Capital', 'Innovation Endeavors', 'Amplo', 'Equinor Ventures', 'Shell Ventures', 'Systemiq Capital']",21.0,23.53,,10000000.0,,True,290951371
c8d66102-84bb-4f05-9a45-95a38dfeba26,"ElectroTempo,",Planning and intelligence software provider for electric charging networks,electrotempo.com,"Arlington, Virginia","['Zebox Ventures', 'Schematic Ventures', 'Buoyant Ventures']",13.0,-27.78,Seed,4000000.0,,True,282618960
1565c722-cb64-4d59-bd6a-e541b8032eec,Element Analytics,Data hub provider,elementanalytics.com,"San Francisco, California","['GE Ventures', 'Kleiner Perkins Green Growth', 'High Tide Foundation.', 'Mitsui & Co., Ltd.', 'Forte Ventures', 'Kleiner Perkins Green Growth Fund', 'Blue Bear Capital,', 'Blue Bear Capital', 'Kerogen Digital Solutions (KDS),', 'Activate Capital', 'Ajax Strategies,', 'Aster', 'private investors', 'Honeywell Ventures', 'ABB Technology Ventures', ""Kleiner Perkins' Green Growth Fund""]",15.0,-16.67,Series B,18000000.0,"['David Mount (Founder, Board Member): https://linkedin.com/in/dbmount', 'Sameer K. (Founder and VP of Product): https://linkedin.com/in/samkal']",True,116495573
d82b2a31-1828-4b9c-8c4d-f5303f153ba1,Element Energy,Developer of advanced battery management technology for energy storage and EV applications,elementenergy.com,"Menlo Park, California","['AFW Partners', 'Cohort Ventures', 'Prelude Ventures', 'FM Capital', 'Drive Catalyst', 'LG Technology Ventures', 'Radar Partners', 'one of the largest clean energy generation companies', 'Edison International (NYSE: EIX)', 'Mitsubishi Heavy Industries, Ltd. (MHI)', 'Keyframe Capital Partners, L.P.']",66.0,-10.81,Series B,111000000.0,Anthony Stratakos (CEO): https://linkedin.com/in/anthony-stratakos-748023125,True,1606686
1051a4e2-677b-45af-bfc1-b5efc53af473,element zero,Zero-carbon metal processing platform,,,,,,,,,False,Not in Affinity
0781cbe0-0872-4ac7-a148-aabfba8038e7,element3,Critical material extraction technology company,,,,,,,,,False,Not in Affinity
3ec62fe9-31db-4589-a705-c078eb57aa5b,Elemental Advanced Materials,Converting waste plastics into carbon nanomaterials and clean hydrogen,elementaladm.com,Houston,Taranis,6.0,,,20000000.0,,True,295922622
e8249698-f5e5-403f-9540-cc1bdfa1cfd5,Elephant Energy,Home electrification platform,elephantenergy.com,"Boulder, Colorado","['Reuben Munger', 'Workshop', 'Building Ventures', 'Daniel Gulati']",41.0,51.85,Seed,3500000.0,"['DR Richardson (Co-Founder): https://linkedin.com/in/richardsondr', 'Josh Lake (Co-Founder): https://linkedin.com/in/lakejosh']",True,287637678
084b0690-9a6b-419a-8942-ed3070af0b47,Elevarm,Agricultural productivity platform,elevarm.com,"Bandung, Indonesia",,,,,,,False,285160253
96eab283-4da9-4794-85fb-072b65e87e1d,Elevate Renewable Energy,Develop battery storage co-located with existing power infrastructure,elevaterenewableenergy.com,"Boston, Massachusetts","ArcLight Capital Partners, LLC",19.0,11.76,Other,150000000.0,,True,289236334
2913fe10-b1b9-44d4-98e2-f215148e9b61,elevated materials,Manufactures lithium thin film technology,,,,,,,,,False,Not in Affinity
56998107-4259-4302-a49f-cfacaa667874,Elevated Signals,Manufacturing logistics software company,elevatedsignals.com,"Vancouver, Canada",,,,,,,False,158345812
d088e86a-1a74-4c2f-ac4c-dd5c5861bf69,Elevation,Fully integrated residential energy solutions company,elevationllc.net,"Chandler, AZ",U.S. Small Business Administration.,,,PPP Loan,350000.0,,True,268118344
ea959f4d-3832-4302-af06-f8c259f47b9e,eli technologies,Software for home electrification incentives,,,,,,,,,False,Not in Affinity
25f86218-4282-4eb7-ab89-2b1ee968cb8f,elicit plant,Make treatments for crops to improve water management and yields,,,,,,,,,False,Not in Affinity
1bcf9787-2bb4-4402-8a90-95d64f69f072,elleThermo,Low-energy thermoelectric materials manufacturer,ellethermo.studio.site,"Tokyo, Japan",,,,,,,False,294622673
5b6d8b08-6d2c-4ac6-a266-db9deac6e47a,elo life systems,Monk fruit natural sweeteners manufacturer,,,,,,,,,False,Not in Affinity
a8bc28df-8cc8-4f00-848f-f06d63f8d926,Elroy Air,Hybrid-electric air cargo drone company,elroyair.com,"South San Francisco, California","['Shield Capital', 'SV Pacific Ventures', 'Amplify Partners', 'DiamondStream Partners', 'Catapult Ventures', 'Precursor Ventures', 'Yes VC', 'Prosperity7', 'Side X Side Management', 'Lemnos', 'Shield Capital Partners', 'Haystack', 'Homebrew', '122West', 'Levitate Capital', 'Shasta Ventures', 'Marlinspike Capital', 'Marlinspike']",36.0,-41.94,Other,6640913.0,Clint Cope (President  & Co-Founder): https://linkedin.com/in/clintcope,True,136329904
4ac15f3d-bb31-45a8-8f19-ee62a60547e7,elum energy,Energy management solutions provider for renewable energy systems,,,,,,,,,False,Not in Affinity
a1e67c38-2155-4bf8-bfee-5025d4e49e49,elvy,Energy tariffs and assets provider,,,,,,,,,False,Not in Affinity
b1e413d5-9fdd-4951-849c-fd8e1d59a158,elyos energy,Energy flexibility and demand response platform,,,,,,,,,False,Not in Affinity
580855ac-203e-43a5-937f-e8ae12205e78,Ember Core,Electric intercity travel startup,ember.to,"Edinburgh, United Kingdom","['Inven Capital', 'AENU', 'existing investors']",47.0,34.29,Series A,11000000.0,"['Pierce Glennie (Co-Founder): https://linkedin.com/in/pierce-glennie-6b11183b', 'Keith Bradbury (Co-Founder): https://linkedin.com/in/keithbradbury']",True,225184448
6ab0f602-956c-46ad-8f47-183e5b48d517,Ember Infrastructure,Investments in sustainability-focused infrastructure,ember-infra.com,New York,,21.0,23.53,Investment Fund,340000000.0,,True,225212371
4e6b3bf6-dbcc-4d9b-8ae0-eb9079165188,Embotech,Autonomous vehicles management platform,embotech.com,"Zürich, Switzerland",,,,,,,False,1733490
e6e95e5e-c223-408e-9cb5-48e8f0542a3d,embrace,Performance monitoring and analytics platform for mobile apps,,,,,,,,,False,Not in Affinity
e5ab93a0-fece-4530-a9d7-08edfdcc70d6,embue,"Building intelligence, monitoring, automation, and control solution for multifamily apartment buildings",,,,,,,,,False,Not in Affinity
c8a0f515-64fb-4e80-90e7-c0a206e3239d,Emidat,Software for calculating environmental impact of building materials,emidat.com,"None, Germany",General Catalyst,22.0,69.23,Seed,4000000.0,Lisa Oberaigner (Co-Founder and Managing Director): https://linkedin.com/in/lisa-oberaigner-452999133,True,289636436
c5e3a37a-5766-480d-8cd0-c7495e59934b,Emitwise,Carbon management platform,emitwise.com,"London, United Kingdom","['Lightbird Ventures', 'Outsized Ventures', 'True Ventures', 'Social Impact Capital', 'ArcTern Ventures', 'Xplorer Capital', 'Peter Harrison']",51.0,-5.56,Series A,10000000.0,"['Mauro Cozzi (Co-Founder & CEO): https://linkedin.com/in/maurocozzi', 'Ben Peddie (Co-Founder ): https://linkedin.com/in/ben-peddie-5a271b139', 'Eduardo Gómez (Co-Founder & CPO): https://linkedin.com/in/eduardo-g%C3%B3mez-75544411a']",True,268022189
50fc4bc7-e3f9-4b79-926a-d37f14fbdc83,emo energy,Electric micromobility components platform,,,,,,,,,False,Not in Affinity
a0e0e849-0665-4c6e-aec7-3872402ad949,EMotorad,Electric bike marketplace,emotorad.com,"Pune, India",,,,,,,False,282941967
9bc3ae68-f7cc-4aa0-8543-999494bdacc3,Empirical Ventures,"Invest in advanced materials, automation, deeptech",empiricalventures.vc,"Bristol, U.K.",,,,,,,False,294172961
dbc2ed99-f96b-436f-8590-9b0ed56619b8,Emrgy,"Modular, scalable hydroelectric solutions company",emrgy.com,"Atlanta, Georgia","['Fifth Wall', 'Blitzscaling Ventures', 'Veriten', 'Oval Park Capital', 'Overlay Capital']",51.0,2.0,Series A,18000000.0,Emily Morris (Founder & CEO): https://linkedin.com/in/emily-a-morris,True,206275246
eedfe5ac-0d04-4de6-8966-713b41bd4576,Emvolon,Modular container-sized systems to turn methane into renewable fuels,emvolon.com,"Woburn, MA",,,,,,,False,282323841
5d3f9fcd-e510-41ea-9f92-9a7c7ca1618d,Enable,Software solution for rebate management,enable.com,"San Francisco, California","['Lightspeed Venture Partners', 'Norwest Venture Partners', 'Insight Partners', 'Menlo Ventures', 'Telstra Ventures', 'Sierra Ventures', 'angel investors', 'HarbourVest Partners', 'PSP Growth', 'SE Ventures']",616.0,-12.0,Series D,120000000.0,"['Ron Quake (Co-Founder and President): https://linkedin.com/in/ron-quake-a72a4116', 'Andrew Butt (Co-Founder and CEO): https://linkedin.com/in/awbutt', 'Denys C. Shortt OBE (Chairman & CEO): https://linkedin.com/in/denysshortt', 'waqar ali (Chief Executive Officer): https://linkedin.com/in/waqar-ali-88b975233']",True,201830313
8991c12b-1f34-4bec-ae96-e9bf2721ef6a,ENACT Systems,Two-sided solar installation platform,enact.solar,"Pleasanton, California",,97.0,20.0,Series A,11500000.0,"['Manish Anand (Co-Founder & CTO): https://linkedin.com/in/manandcsphd', 'Deep Chakraborty (Chief Executive Officer): https://linkedin.com/in/deepchakraborty']",True,291334737
2c0682f2-84de-4b9c-907a-1402af9de565,enagas,Natural gas liquefaction and gasification to hydrogen specialist,,,,,,,,,False,Not in Affinity
821fc27f-9264-4c75-ae4d-6c5118bcbf8b,Enapi,Broker for EV charging transactions,enapi.com,"Berlin, Germany","['Project A Ventures', 'Seedcamp', 'HelloWorld']",10.0,11.11,Seed,2500000.0,,True,295288349
bc66bc18-d230-449f-bda0-d44dfb693f31,Encamp,"Environmental, health, and safety software platform",encamp.com,"Indianapolis, Indiana","['High Alpha Capital', 'Drive Capital', 'Allos Ventures', 'IU Ventures', 'OpenView', 'previous investors']",66.0,6.45,Series C,30000000.0,"['Sam Jacobs (Co-Founder): https://linkedin.com/in/samxjacobs', 'Luke Jacobs (Co-founder & CEO): https://linkedin.com/in/lukejacobs1', 'Daniel Smedema (Co-Founder & Senior Software Engineer): https://linkedin.com/in/daniel-smedema-3a374491']",True,223154386
c13b4cd3-9a49-472e-86bd-5ef51ecfc28a,Encore Renewable Energy,Build commercial social and battery energy storage projects,encore.eco,"Burlington, VT",,,,,,,False,285079913
2c87e043-58dd-4753-8d41-a9977c4f3e15,Encycle,Developer of HVAC energy management software,encycle.com,"Toronto, Canada","['Export Development Canada', 'Prelude Ventures', 'EnerTech Capital', 'BDC', 'NGEN Partners']",27.0,-3.57,Other,11500000.0,"['Robert Chiste (CEO): https://linkedin.com/in/robert-chiste-284331113', 'Steve Alexander (Chief Executive Officer (CEO)): https://linkedin.com/in/steve-alexander-83977920', 'Ana-Paula Issa (Chief Executive Officer): https://linkedin.com/in/ana-paula-issa-2759b71']",True,1554325
51dcaf4d-5d19-4f54-9244-3d66af4352a9,endless food,Alternative chocolate products from upcycled brewery grain,,,,,,,,,False,Not in Affinity
4abaabb5-cee0-46dc-9a9f-f9d22818bbef,endolith,Microbes for sustainable mining platform,,,,,,,,,False,Not in Affinity
d5acf538-e2ce-412f-96b9-2ef85c5cdfe6,Endor Labs,Software reuse platform for development and security teams,endorlabs.com,"Palo Alto, CA",,,,,,,False,291882313
1f4256a8-d61d-4a75-90b2-70bfd0645a10,Endua,Green hydrogen generation and storage technologies company,endua.com,"Brisbane, Australia",,,,,,,False,280870853
4e5af3f0-b8cc-4d50-a144-346d4059242b,Enduro Genetics,Genetic tool for precision fermentation,endurogenetics.com,Copenhagen,,,,,,,False,223943308
a80e8945-a107-4bc3-b5e4-4c7e720a9e4f,EneCoat Technologies,Developer of perovskite solar cells for solar panels,enecoat.com,"Kyoto, Japan",,,,,,,False,224654910
50b782de-879f-45ee-a624-77e0448307ac,Eneida,Sensors and data analytics software for grid operators,eneida.io,"None, Portugal","['Korys', 'Santander Alternative Investments', 'HCaptial', 'Junction Growth Investors']",73.0,14.06,Series B,10500000.0,"['Carlos Pina Teixeira (Co-founder, CEO): https://linkedin.com/in/carlos-pina-teixeira-95a32410', 'Valter Guerreiro (Co-founder): https://linkedin.com/in/vguerreiro', 'John Comprido (Co-Founder - Product Management): https://linkedin.com/in/jcomprido']",True,1643853
123d2201-a3ab-4b14-b588-72e29b0e0239,Enerbrain,Startup using IoT energy retrofit solutions to increase building efficiency,enerbrain.com,Italy,,,,,,,False,111633661
e083a0df-65df-41cf-908a-1635d44d3160,Enerdrape,Prefabricated geothermal panel technology developer,enerdrape.com,"Ecublens, Switzerland",,,,,,,False,263316232
cf47b881-3d55-42b2-b9a7-d0ee44df8b7f,energicity corp,Developer and operator of microgrid utilities,,,,,,,,,False,Not in Affinity
efd0310c-e240-4884-8dc8-11a9f65542a9,energize capital,Investing in climate-focused software,,,,,,,,,False,Not in Affinity
fc11a4b7-6197-4250-8d8d-ab607a278344,energy capital partners,Invest in energy assets,,,,,,,,,False,Not in Affinity
89cbe865-fb6b-4141-b280-d48673de9459,energy domain,Online marketplace for mineral and royalty rights,https://energydome.com/,,,,,,,,False,Not in Affinity
0f59d09a-c0af-4d1a-90cc-d0bfea341462,Energy Dome,Energy storage technology company,energydome.com,"Lonate Pozzolo, Italy",,,,,,,False,291884754
948b00cc-5886-4e06-9eae-6e6e216b1ad4,Energy Exemplar,Provider of energy market simulation software,energyexemplar.com,"Adelaide, Australia",,537.0,14.74,,1669096125.0,"['Emily Clark (Executive Project Manager to CEO and CFO): https://linkedin.com/in/emilymarleenclark', 'David Wilson (CEO): https://linkedin.com/in/david-wilson-b33b2910', 'Glenn Drayton (Founder): https://linkedin.com/in/glenn-drayton-57aa02122']",True,133414751
a4bf6b3e-dc33-4730-ba57-e37592c73256,energy exploration technologies,Lithium extraction technology company,,,,,,,,,False,Not in Affinity
fe2bcd9c-b220-43a9-a721-88846dbf0dba,energy source,"Provider of repair, reuse, and recycle services for lithium batteries",,,,,,,,,False,Not in Affinity
83a6e4ca-651d-4d89-8195-633902251094,Energy Vault,Grid-scale energy storage service provider,energyvault.com,"Lugano, Switzerland","['Idealab X', 'SailingStone Global Energy Transition', 'Crexa Capital Advisors LLC', 'Helena', 'Prime Movers Lab', 'SoftBank Vision Fund', 'Pickering Energy Partners', 'Saudi Aramco Energy Ventures', 'Gordon Crawford', 'Green Storage Solutions Venture I LLC', 'A.T. Gekko', 'SoftBank Vision Fund (Vision Fund)']",163.0,-2.4,Public Markets,100000000.0,"['Robert Piconi (Co-Founder and Chief Executive Officer): https://linkedin.com/in/robertpiconi', 'Bill Gross (Founder and Chairman): https://linkedin.com/in/billgrossidealab', 'Dolly Singh (Sr. Advisor to the CEO - Talent): https://linkedin.com/in/dosingh']",True,206257160
b8c1c90c-6489-40e4-8688-61633ca1d5d6,energy x,ESG platform for zero-energy buildings,https://www.energyx.com/,,,,,,,,False,Not in Affinity
8ca448ea-bc1d-43b6-8b5d-c0f4d11db75a,energybank,Energy storage startup,,,,,,,,,False,Not in Affinity
78056bc8-458c-420c-807a-b3fba39138f3,energyhub,Software platform focused on the distribution of clean energy,,,,,,,,,False,Not in Affinity
9e62535b-06cc-4348-a308-3bac4d61e29a,energyRe,Develop a solar-plus-storage project,energyre.com,"New York, New York","['PKA', 'Glentra Capital', 'Novo Holdings']",62.0,3.33,Other,1200000000.0,Miguel Angel Prado Balboa (CEO): https://linkedin.com/in/miguel-angel-prado-balboa-91735a20,True,284671010
dc7b1c18-1a23-4e5e-8b4a-dc4eec9a3186,energysource minerals,Lithium extraction service,,,,,,,,,False,Not in Affinity
9ce941ee-6145-4872-a782-3632f6a438b9,Energyworx,Energy data management software platform,energyworx.com,"Houten, Netherlands","['EDP Ventures', 'henQ']",46.0,-16.36,Other,6000000.0,"['Erik van Wijk (CTO & Co-Founder): https://linkedin.com/in/erikvanwijk', 'Edwin P. (Founder & Shareholder): https://linkedin.com/in/erpoot']",True,43221532
280d87b9-a4be-4f9c-852e-f02144043698,EnergyX,Lithium extraction technology,energyx.com,"San Juan, Puerto Rico",,,,,,,False,222036458
a07c3966-5132-4ad6-8cde-030f1f613986,Enerkem,Produces renewable fuels and chemicals from waste,enerkem.com,"Montreal, Canada",,,,,,,False,1537142
9ff1ea7e-caf3-4cba-a876-4ccc98d1cfbf,Enerpoly,Zinc-ion battery startup,enerpoly.com,Sweden,,,,,,,False,280233970
8fa4ae0d-ac5f-4117-ae5f-7fb4b7d6bf1a,Enersee,AI-driven energy management software provider,enersee.ai,"Brussels, Belgium",Peak,17.0,21.43,Series C,1200000.0,Joachim Vleminckx (Founder & Director): https://linkedin.com/in/joachim-vleminckx-9265787b,True,291182156
45c15cab-c25b-43f1-a76e-d9ba4068662f,EnerVenue,Energy storage company,enervenue.com,"Fremont, California","['Schlumberger New Energy', 'Saudi Aramco Energy Ventures', 'Doug Kimmelman', 'Dr. Peter Lee']",94.0,-34.72,Series A,100000000.0,Jorg Heinemann (Chief Executive Officer): https://linkedin.com/in/jorgheinemann,True,263369422
e249f18f-27a9-4a50-8537-1e5de621e325,Eneryield,Grid monitoring solutions platform,eneryield.com,"None, Sweden","['ABB', 'Chalmers Ventures']",15.0,0.0,Seed,,,True,224700327
ffbd444e-5652-4d5f-bebe-53791a10e8ba,Enfabrica,High-performance networking chips for data centers,enfabrica.net,"Mountain View, California","['Infinitum Partners', 'Sutter Hill Ventures', 'Liberty Global Ventures', 'Valor Equity Partners', 'Atreides Management', 'Alumni Ventures', 'IAG Capital Partners', 'NVIDIA', 'Cisco Investments', 'Spark Capital', 'Maverick Silicon', 'Arm', 'IAG Capital', 'VentureTech Alliance', 'Samsung Catalyst Fund']",139.0,19.83,Series C,115000000.0,"Rochan Sankar (Founder, CEO): https://linkedin.com/in/rochansankar",True,283103514
5315c9bb-f718-40e4-82dd-8a76536fa2a1,engage mobilize,Cloud-based digital field management platform for oil and gas,,,,,,,,,False,Not in Affinity
13758da3-06e1-4452-a313-5044062e0d67,engie north america,Portfolio of solar wind assets,https://www.engie.com/,,,,,,,,False,Not in Affinity
1133b53f-2451-4fa9-a50f-d4e81d0e8eb6,EnginZyme,Developing biomanufacturing processes for sustainable manufacturing,enginzyme.com,Sweden,,,,,,,False,221246026
e7585973-6562-4734-b437-200640a7ce35,Engrain,Interactive mapping technology and data visualization software,engrain.com,"Denver, CO",,,,,,,False,1727001
03342620-314b-4538-8216-c0e42cd156c5,Engrate,Energy integration platforms,engrate.io,"None, Sweden","['Eviny Ventures', 'NP Hard', 'Maniv', 'angel investors', 'Course Corrected']",6.0,50.0,Seed,2500000.0,,True,294081139
061213f4-e361-4427-86df-43c86736ad77,eniac ventures,Invest in sustainability-focused businesses,,,,,,,,,False,Not in Affinity
ff022e54-a0e8-4396-87dc-738f4bfe1a35,Enifer,Mycelium-based protein using waste food and pulp,enifer.com,"Espoo, Finland",,,,,,,False,292452500
1951ce3d-30e2-44c2-af1c-0645cadca96e,eniferBio,Mycoprotein-based protein developer,eniferbio.fi,"Espoo, Finland",,,,,,,False,265033628
7ec8b5bb-6cd3-4347-8ba9-decc3d1f7950,enko,Crop health company,,,,,,,,,False,Not in Affinity
cdc3cf92-1825-44b3-9827-812541c3470b,Enko Chem,Uses machine learning to protect crops,enkochem.com,"Boston, MA",,,,,,,False,159739023
b7cbd927-24c7-4c72-9c44-0537b8b682cb,Enmacc,Energy trading platform,enmacc.com,"Munich, Germany","['Piton Capital', 'Illuminate Financial', 'Alantra’s Klima Energy Transition Fund', '10x Group', 'Bayern Kapital’s Wachstumsfonds Bayern', 'Chevron Technology Ventures']",106.0,0.95,Series B,,"['Jens Hartmann (Co-Founder & CEO): https://linkedin.com/in/hartmannjens', 'Marc Oliver Trieschmann (Founder & Managing Director ): https://linkedin.com/in/marc-oliver-trieschmann', 'Kai Schlegel (CTO & Co-Founder): https://linkedin.com/in/kai-schlegel-84750956', 'Yazin Haris Thangal (Junior Business Development Manager - CEO Office): https://linkedin.com/in/yazinht']",True,121079725
e322aa95-e994-491a-893d-beb0898c07fa,enosi energy,Energy traceability company,,,,,,,,,False,Not in Affinity
352b1f98-e577-42a9-b26d-866733036de1,enough,Alternative protein from fungi company,,,,,,,,,False,Not in Affinity
035f698a-aa82-4256-a6a7-8b85da254fb8,Enovix,Maker of next-generation lithium-ion batteries,enovix.com,"Fremont, California","['York Capital', 'T. J. Rodgers']",287.0,-4.01,Public Markets,45000000.0,,True,1608227
18b3a20a-84ff-4021-98f8-14dbf57e7ae2,Enpal Italy,Solar as a service startup,enpal.com,Germany,,,,,,,False,291857278
1d5430a4-81e9-4261-bb10-14cbe915692d,enrichag,Providing sustainable crop protection solutions,,,,,,,,,False,Not in Affinity
6bd5008b-d7ae-418d-b1f4-314af792166e,enriched ag,Grazing and carbon insights platform for farmers,,,,,,,,,False,Not in Affinity
a24e0ad0-b9bb-4b3a-ad4a-69ded43e3c68,ensol,Household solar energy installations platform,,,,,,,,,False,Not in Affinity
07942eff-b535-4f89-ba17-79ab6c2c89b7,enspired,Grid flexibility platform,enspired-trading.com,"Vienna, Austria","['Emerald Technology Ventures', 'Helen Ventures', '360 Capital', 'Zouk Capital', 'PUSH VC', 'EnBW New Ventures', 'Vopak Ventures', 'Presidio Ventures', 'Banpu NEXT', 'i5invest']",98.0,30.67,Series B,25500000.0,"['Mario Schmoltzi (CCO & Co-Founder): https://linkedin.com/in/mario-schmoltzi-48675a11', 'Juergen Mayerhofer (CEO & Co-Founder): https://linkedin.com/in/juergenmayerhofer']",True,262390947
76e7d532-e1bc-46a3-97d1-c481adf32c1b,Entalpic,New materials for industrial decarbonization,entalpic.ai,"Paris, France","['Arnaud Robert', 'Yoshua Bengio', 'Breega', 'Cathay Innovation', 'Jörg Weiser', 'Felicis', 'Thomas Wolfe', 'Gilles Wainrib', 'Michal Valko']",14.0,250.0,Seed,8500000.0,,True,296846464
6faaa0bb-9d0f-4baf-9710-36419c4b70df,Enteligent,Solar optimization platform,enteligent.com,"San Jose, CA",,,,,,,False,279184324
d7f3d8f7-88cb-496c-8adb-4f3e52be577d,Enter,Home energy assessment platform,enter.de,"Berlin, Germany",,35.0,218.0,Seed,6655500.0,"['Maximilian Schroeren (Co-Founder): https://linkedin.com/in/maximilian-schroeren-530464117', 'Justus Menten (Managing Director & Co-Founder): https://linkedin.com/in/justus-menten-5152291a1', 'Alexander Müller (Co-Founder): https://linkedin.com/in/alexander-m%C3%BCller-3a64b51a7']",True,292066481
581e9c40-c229-46b6-96b9-b6a6c713aa12,Entocycle,Insect farming tech company,entocycle.com,"London, United Kingdom","['Teampact Ventures', 'Lowercarbon Capital', 'ACE & Company', 'Climentum Capital', 'Nikola Karabatic', 'Antoine Dupont', 'Antoine Brizard', 'James Haskell']",36.0,-12.2,Series A,5000000.0,"['Julian Hardy (Chief Executive Officer): https://linkedin.com/in/jeh013', 'Keiran Olivares Whitaker (Founder): https://linkedin.com/in/keiran-olivares-whitaker']",True,125884501
f572922d-121a-4cf5-bbb7-ad97a1824a27,Entoprotech LTD,"Climate change, sustainability and biotech startup",entoprotech.com,Israel,,,,,,,False,262391266
097d1f80-1bbc-495f-a7e3-a8ba787530aa,Entosystem,Insect farming for agricultural use platform,entosystem.com,"Sherbrooke, Canada",,,,,,,False,268102077
94b24a94-1bd6-4d69-8441-6238ea584ee8,Entroview,Analytic tools to improve battery diagnostics,entroview.com,"Saint-Martin-d'Hères, France","['Rethink Ventures', 'Wind Capital', 'Linksium', 'Holnest', 'Exergon', 'Kima', 'Etienne Hermitte', 'Nicolas Steegmann', 'Thibaud Elzière', 'Florian Douetteau', 'AFI Ventures']",16.0,45.45,Seed,1600000.0,"['Gaetan Depaepe (Cofounder & CEO): https://linkedin.com/in/gaetandepaepe', 'Valentin Nony (Bras droit CEO): https://linkedin.com/in/valentin-nony-133873162', 'Sohaïb EL OUTMANI Ph.D (Co-founder and CTO): https://linkedin.com/in/soha%C3%AFb-el-outmani-ph-d-3aba1724']",True,278658125
9fd2bc10-b8c6-447d-b59e-cf15f8be640f,env0,Self-service cloud environments,env0.com,"San Francisco, CA",,,,,,,False,224633873
d68773c7-5f59-49bf-8277-6ca6c862dddf,envana,Methane monitoring,,,,,,,,,False,Not in Affinity
872b80ce-33b2-4bd0-a09b-6866250eb303,enVerid Systems,Maker of HVAC load reduction technology,enverid.com,"Boston, USA",,,,,,,False,1657138
7e824f31-065d-4078-bb26-7ff6e5cecb64,enVgo,Electric hydrofoil boats developer,envgo.com,"Waterloo, Canada",,11.0,-15.38,,2088450.0,"['Paul Masojc (Co-Founder & VP Operations): https://linkedin.com/in/paulmasojc', 'Mike Peasgood (Cofounder & CEO): https://linkedin.com/in/mike-peasgood-b555647']",True,287787340
1d8fe504-d451-4255-9a2b-3e8eb0e87662,ENVIRIA,B2B solar-as-a-service company,enviria.energy,"Frankfurt, Germany","['Redalpine', 'Galileo Green Energy', 'BlackRock', 'Alter Equity', 'BNP Paribas Développement']",161.0,17.52,Series A,185000000.0,,True,265131417
d1a9a9d5-3a27-4c0f-8dd4-c67aecd76767,EnviroSpark Energy Solutions,EV charging installation and services platform,envirosparkenergy.com,"Georgia, United States",,,,,,,False,263078030
364af785-92e9-44b3-aac3-7136244aba26,Envoria,ESG reporting and compliance software company,envoria.com,"Munich, Germany",Bfb Brandenburg Kapital,48.0,84.62,,,"['Thimo Brinkmann (Co-Founder and CTO): https://linkedin.com/in/thimobrinkmann', 'Stefan Siemers (Co-Founder und CFO): https://linkedin.com/in/stefan-siemers-444387a9', 'Sven Schubert (Co-Founder and CEO): https://linkedin.com/in/soschubert']",True,278316890
fcef26c8-a5be-4709-9dbe-1154aa3b8099,envoy technologies,Platform for community-based shared EVs,https://www.envoytechnologies.com/,,,,,,,,False,Not in Affinity
10a46556-d076-4341-933d-a16b55d895df,EnZinc Inc,Advanced zinc battery developer,enzinc.com,"Richmond, CA",,,,,,,False,220058369
07e0996b-9869-4d37-a8f8-dec6151f798d,EnZinc Inc,Zinc battery developer,enzinc.com,"Richmond, CA",,,,,,,False,220058369
90490496-2a28-4983-a490-dbeed4868bbf,EO Charging,Provider of EV charging solutions for fleets,eocharging.com,"Stowmarket, United Kingdom","['Zouk Capital', 'Vortex Energy']",151.0,-7.36,Other,80000000.0,"['Oliver Dodd (Co Founder): https://linkedin.com/in/oliver-dodd-b5b187117', 'John Jardine (Co-Founder & Managing Director ): https://linkedin.com/in/john-jardine-61035a41', 'Donna Davy (PA to Charlie Jardine, CEO): https://linkedin.com/in/donna-davy-77281848', 'Charlie Jardine (Founder, CEO): https://linkedin.com/in/charlie-jardine-0133b245']",True,201777769
b582ff1c-eeca-48fa-a61f-b31083c4b954,eocycle technologies,Production of smaller wind turbines,,,,,,,,,False,Not in Affinity
