id,name,tagline,domain,Location,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),Investors,LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
08172f60-118f-4bfc-a0c5-4099dbd17881,watter,Harnessing wasted heat to warm water,https://www.watter.com/,,,,,,,,False,Not in Affinity
45fcd925-3dd4-44d0-8d3d-ef1e3d0a449a,wattev,Heavy-duty freight electrification platform,https://wattev.com/,,,,,,,,False,Not in Affinity
11b26f09-823b-4351-ae28-48c15d71baa1,wattnow,B2B hardware and software business for energy usage,,,,,,,,,False,Not in Affinity
6fed2c59-713c-4491-8c11-caa238e1e0e7,watttron,Digital heating systems for the packaging industry,https://www.watttron.com/,,,,,,,,False,Not in Affinity
ab36f2e7-590a-460d-9dd0-4942debd88b0,waycare,AI-based connected mobility platform for transportation agencies,,,,,,,,,False,Not in Affinity
d6e07ca4-6730-4d93-8fab-8e63d3c35bac,ways2h,Developer of solutions that converts waste into hydrogen fuel,,,,,,,,,False,Not in Affinity
b7a51427-8e3a-4fc4-902d-ebfdde4984cb,wayve,AI developer for autonomous driving,,,,,,,,,False,Not in Affinity
153d2774-e41e-4365-aae4-3c1449094e65,weav,Maker of an API for commerce platforms,https://www.weav.com/,,,,,,,,False,Not in Affinity
cd58df23-0e85-4e6d-8b8e-c6c5b91433be,weavegrid,Software that manages how EV fleets interact with and charge from the grid,https://www.weavegrid.com/,,,,,,,,False,Not in Affinity
0d945bd7-8e56-480c-96d7-b6775a9720e5,weaviate.io,Vector database developer,https://weaviate.io/,,,,,,,,False,Not in Affinity
fb318a90-2566-4e69-9442-321dd55701a7,webiny,Platform for building apps and websites,https://www.webiny.com/,,,,,,,,False,Not in Affinity
3713f499-9ca9-49e1-bc27-536e2cfecafe,weedout,Bioherbicide solutions,,,,,,,,,False,Not in Affinity
87ea8f5c-7d8a-43cc-9716-e97af3502353,weefin,ESG data management platform,https://weefin.com/,,,,,,,,False,Not in Affinity
5d635fb1-08b6-43bb-a217-d4ffb5ca20f6,weenat,Enhanced weather data for farmers,,,,,,,,,False,Not in Affinity
8f3b573e-f6bf-4374-9d41-3ee2249f6fb2,weev,EV charging provider,,,,,,,,,False,Not in Affinity
f10d46fb-4397-44b0-abcb-2f1339311a08,wegatech,Sustainable energy solutions company specializing in photovoltaic systems,,,,,,,,,False,Not in Affinity
dfa1142a-ff4e-4e2d-b373-5add427ebf4f,weights & biases,Machine learning operations company,,,,,,,,,False,Not in Affinity
ebe963e0-38b6-41c8-9ade-9ec2fbd26615,welcome homes,Online home building and purchasing platform,,,,,,,,,False,Not in Affinity
140af718-7d38-4e7d-8a80-2141f7f76898,wellsaid labs,Maker of synthetic speech,https://wellsaidlabs.com/,,,,,,,,False,Not in Affinity
39f344aa-84ff-451b-9b9b-5e4d60b90a4f,wemo scooter,E-scooter rental service platform,https://www.wemoscooter.com/,,,,,,,,False,Not in Affinity
595ae5d1-e78e-48a7-a249-921fcc444e8a,werewool,Sustainable performance fibers company,,,,,,,,,False,Not in Affinity
d16c185b-3572-42ca-b57a-879ac72624f0,wesky,In-seat aviation power systems,,,,,,,,,False,Not in Affinity
a123651d-bd99-44ef-8f92-a7697a7e34d4,westinghouse electric company,Developer of nuclear reactors and fuel,https://www.westinghousenuclear.com/,,,,,,,,False,Not in Affinity
05b54939-7e1c-447d-8a9f-e8f53c5ca521,wheelocity,Make efficient supply chain networks for fruits and vegetables,https://www.wheelocity.com/,,,,,,,,False,Not in Affinity
cc18d52a-5ca8-4654-899f-2dbd1f67d3fb,whereismytransport,Developer of an urban transportation and journey planner mobile app,https://whereismytransport.com/,,,,,,,,False,Not in Affinity
6648d672-4e5e-47ed-b6d3-479b7b4c1179,wherobots,Cloud-based software to analyze and process spatial data,https://wherobots.com/,,,,,,,,False,Not in Affinity
9fe44e27-0c88-4ea2-a51c-e502a76f349f,whip around,Fleet inspection and maintenance software startup,https://whiparound.com/,,,,,,,,False,Not in Affinity
29f98a3f-725a-4e53-8c27-209a4eb833ab,whizz,Easier access for gig workers to e-bikes on subscription,https://whizz.bike/,,,,,,,,False,Not in Affinity
b3d9d6ac-c2e1-4cdf-a393-a792c61341ab,wibotic,Specializes in wireless charging for robots,https://www.wibotic.com/,,,,,,,,False,Not in Affinity
d68936bd-c112-47f6-88e7-4b1aadafd4cd,wicked kitchen,Plant-based food company,https://wickedkitchen.com/,,,,,,,,False,Not in Affinity
7f453488-da11-4530-bd55-c9d1e9b979cd,wild microbes,Using microbes to create sustainable products,https://www.wildmicrobes.com/,,,,,,,,False,Not in Affinity
26f51389-5118-4e01-9d78-5fa00eb9880c,wildcat discovery technologies,Developing new battery materials,https://wildcatdiscovery.com/,,,,,,,,False,Not in Affinity
7021e067-56af-4af9-8eec-ac99a82ccb4f,wilk,Lab-cultured cow milk company,,,,,,,,,False,Not in Affinity
91f0632f-593c-47ac-b972-b009e4cf380b,winbat,Hemp carbon batteries,,,,,,,,,False,Not in Affinity
5d54ea05-1bbc-4fa2-ac37-2ff8be8f247c,wind capital,Invest in seed through Series A deep tech,,,,,,,,,False,Not in Affinity
6f4ce7f2-aa1a-4675-8bf8-0ed7b81e7ae5,wind catching systems,Developer of floating offshore wind designs,,,,,,,,,False,Not in Affinity
36a2d4e7-8a57-47ee-afd6-c69fbcf3b3bd,windborne,AI-powered weather forecast platform,,,,,,,,,False,Not in Affinity
e4f04742-5691-4af4-ad54-25f39058fa45,windborne systems,Long-duration smart weather balloons maker,https://windbornesystems.com/,,,,,,,,False,Not in Affinity
2fda8db9-e869-4482-8741-7d4aea00f8cb,windesco,Software startup focused on wind farms,https://www.windesco.com/,,,,,,,,False,Not in Affinity
2cd1516f-b910-4ad0-9897-e2004765e2d5,windfall bio,Technology designed to turn methane into organic fertilizer,https://www.windfallbio.com/,,,,,,,,False,Not in Affinity
a6ae9ec5-62cc-4b67-a0cd-60c8502c90a9,windmill,Energy-efficient air conditioners and air purifiers,,,,,,,,,False,Not in Affinity
7acded0c-f889-4035-8ce9-4bb5eff90c4d,windrose technology,Electric heavy-duty trucks,,,,,,,,,False,Not in Affinity
48054c73-1600-47a2-9e7e-ed4c2049c198,wing cloud,Software solutions provider for developers and DevOps teams,,,,,,,,,False,Not in Affinity
fe23e7c7-1e15-4c98-811c-45360492a185,wing security,Security management platform for software applications,,,,,,,,,False,Not in Affinity
2634c79d-d608-4d6a-8b7c-fd55abb87c71,wingcopter,Delivery drone manufacturer and service provider,https://wingcopter.com/,,,,,,,,False,Not in Affinity
e3c540c8-d833-4be4-a372-f3f3234232d7,wingtra,Mapping drone manufacturing and software,https://wingtra.com/,,,,,,,,False,Not in Affinity
d3440609-40c6-4274-9ec6-609cc2e53223,winter farm,Vertical farming for strawberries,,,,,,,,,False,Not in Affinity
6a86bc7a-da95-47b9-8e09-34ba7f972eec,wirelane,EV charging provider,https://www.wirelane.com/,,,,,,,,False,Not in Affinity
019dc7b7-7698-45c6-b660-bf2426cf9cdd,wisewell,Clean water tech company,https://wisewell.com/,,,,,,,,False,Not in Affinity
9d9ba93c-e758-4492-9702-808360da066e,withthegrid,Asset monitoring platform for energy infrastructure,https://withthegrid.com/,,,,,,,,False,Not in Affinity
9c1f6a82-a8af-4966-9860-b684014e9ec1,witricity,Wireless charging solution maker,https://www.witricity.com/,,,,,,,,False,Not in Affinity
b1b7e0a9-0038-48ee-bb56-65fabce23167,witricity corporation,Wireless EV charging startup,https://www.witricity.com/,,,,,,,,False,Not in Affinity
b2cfc0ca-9592-45b8-b668-ed17b2cbe947,wm motor,One of the highest-funded China-based EV startups,,,,,,,,,False,Not in Affinity
c857c370-b7f7-4914-a4f9-397240f29320,wnwn food labs,Company producing cocoa-free chocolate through fermentation,,,,,,,,,False,Not in Affinity
cbbf9f4d-c212-4efc-bc0a-e5ea1603ff96,woltair,Decentralized heating and energy solutions platform for buildings,https://woltair.com/,,,,,,,,False,Not in Affinity
c4aa2ac7-6204-483f-b24c-8a2d18520291,woodio,Sustainable wood composite products developer,https://woodio.fi/,,,,,,,,False,Not in Affinity
34ccc874-6436-4dd5-ae02-8edf72dcea23,woodoo,Augmented wood solutions company,https://www.woodoo.fr/,,,,,,,,False,Not in Affinity
b38764a0-0d0e-4546-ad2e-442761730c48,woola,Creating wool-based packages to replace bubble wrap,,,,,,,,,False,Not in Affinity
9ab26499-fcee-4ece-b7e5-fa1f48d711e8,world fund,Invest in climate tech companies,https://worldfund.vc/,,,,,,,,False,Not in Affinity
9a7ec05f-fc9a-4884-b2db-b5362f1f817f,world water works,Advanced wastewater treatment service provider,http://www.worldwaterworks.com/,,,,,,,,False,Not in Affinity
77c14555-2c20-4dd3-80c8-007e220fb248,worldfavor,Sustainability platform,https://worldfavor.com/,,,,,,,,False,Not in Affinity
d4074981-0165-4673-b6bc-5a77e5b2849d,Worlds,Spatial AI company,worlds.io,"Dallas, Texas",51.0,18.6,Series A,21000000.0,PerotJain,Ben Lamm (Co-Founder & Board Member): https://linkedin.com/in/benlamm,True,224996495
7e854362-e62f-483d-abee-359b90259191,Worn Again,Textile recycling startup converting materials back to raw,wornagain.co.uk,London,,,,,,,False,156977646
4eb728ca-db03-40d2-9b5f-9be6176f5f79,WovenEarth Ventures,Investing in climate tech funds,wovenearth.ventures,"Palo Alto, CA",9.0,12.5,Investment Fund,152000000.0,,"Jane Woodward (Founder, Managing Partner): https://linkedin.com/in/jane-woodward-12298b147",True,285313811
906b6f5b-5877-44ef-9be8-95a86179aeaf,Wraithwatch,Defense systems against AI-integrated cyber attacks,wraithwatch.com,"Bozeman, Montana",6.0,0.0,Seed,8000000.0,Human Capital,,True,293308898
f7b85467-fa4e-4ddf-9513-8cfb52f5af23,Wright Electric,Ultra-light batteries for passenger planes,wrightelec.com,"New York City, NY",,,,,,,False,278716043
80702162-0d08-4243-8dcb-b52639295baf,WSC Sports,AI sports video technology company,wsc-sports.com,"Givatayim, Israel",,,,,,,False,1627955
bafaf198-adb0-4216-8014-ff09a61359dd,Wunder Mobility,Mobility technology company,wundermobility.com,"Hamburg, Germany",66.0,15.79,Other,11890236.0,KCK Group,Sam Baker (President & Co-Founder ): https://linkedin.com/in/samuelrossbaker,True,1650856
26fb590a-02d8-453a-89e5-125462bca039,WunderGraph,Open-source GraphQL federation platform developer,wundergraph.com,"Miami, FL",,,,,,,False,282096061
4d745820-f75b-4d4c-935c-f12dd0110f2c,X Shore,Climate technology and electric boat company,xshore.com,"Nyköping, Sweden",,,,,,,False,221868812
061f55c4-91e6-4314-860a-91490adce4d1,X-Elio,Solar energy EPC,x-elio.com,"Madrid, Spain",301.0,0.67,Debt,38546550.0,"Bankinter, S.A.",Blanca Jiménez Moreno (CEO Office Specialist): https://linkedin.com/in/blanca-jim%C3%A9nez-moreno-2b135a193,True,224958955
7f5d38b2-7ebe-4486-acd6-e44e4879393b,Altai Gold LLC and X-energy LLC,Nuclear reactor & fuel design engineering service provider,altaigold.mn,"Rockville, MD",,,,,,,False,279495079
9bdb06e9-6475-4739-8e47-0135e8f9b5f2,Xavveo,Distributed radar sensors for autonomous vehicles,xavveo.com,Berlin,,,,,,,False,293076404
cc417b4a-9549-4ad4-a164-d7fe532d6a60,Xcel Energy,Electric utility,xcelenergy.com,"Minneapolis, Minnesota",7221.0,0.42,Public Markets,742600000.0,,,True,1817400
9aadee43-a784-44cf-aecb-64cc2bc96914,Xcelerate,ESG and compliance software startup,xcelerate.com,Singapore,,,,,,,False,3586262
833086fd-0cc2-4f32-8d0a-4d4ae979c544,XCharge,DC fast chargers and EV technologies,xcharge.com,"Beijing, China",,,,,,,False,136328379
2c007c25-e9ec-4aa9-a29d-0edf87166fc4,Xeal,EV charging stations technology firm,xealenergy.com,"New York, New York",60.0,-3.23,Series B,40000000.0,Ramez Naam,Alexander Isaacson (Co-Founder & CEO): https://linkedin.com/in/alexander-isaacson-ab6b05aa,True,262430904
f6e4e102-8986-4786-9c4d-ee21f5ee45b5,XEFCO,Use plasma for efficient and water-free textile dyeing,xefco.com,"Sydney, Australia",,,,,,,False,280004908
e8d49512-31d7-400a-b129-41e4db6c3d61,Xendee,Software specializing in planning and operation of distributed energy resources,xendee.com,"San Diego, California",24.0,-4.0,Series A,12000000.0,Anzu Partners,Scott Mitchell (Co-Founder and Chief Software Architect): https://linkedin.com/in/scott-mitchell-2b0b3a132,True,280232038
e6c9cc4d-1c4f-4edb-bb84-1e436d4ef9c0,xFarm Technologies,Digital farming startup developing SaaS solutions for sustainable agriculture,xfarm.tech,"Manno, Switzerland",25.0,,Series B,19507500.0,United Ventures,Andrea Moroni Stampa (Co-Founder - IoT Consultant (former Head of IoT)): https://linkedin.com/in/andrea-moroni-stampa-42552656,True,288899310
8224b490-c57f-4675-a467-d69e49cbcaa3,Xfloat,Maker of floating solar PV systems,xfloat.co,Israel,,,,,,,False,278726356
fd4dc491-76d3-442d-8517-627b23c1f258,XFuel,Converting biomass waste into drop-in low-carbon fuels,xfuel.com,Ireland,,,,,,,False,282581872
1218ae67-2ccc-4766-95d2-c275f0c3e083,XGS Energy,Geothermal harvesting technology developer,xgsenergy.com,"Palo Alto, California",14.0,27.27,Other,13000000.0,MIH Capital,Andreia Vieira (Chief Executive Officer): https://linkedin.com/in/andreia-vieira-98409988,True,289747864
bfe74258-6974-47a4-ae7a-55fac79a2489,Xiaolinggou,New energy vehicle rental unit,xlg.cn,China,,,,,,,False,262780966
d8cd7325-84bf-488c-91a6-1ab99cfd6e32,Xiaomi,Expanding EV business,mi.com,"Beijing, China",,,,,,,False,163278967
d188483d-6c54-403b-980b-68a408db418b,Xilva,Regenerative forest investment marketplace,xilva.global,"Zürich, Switzerland",13.0,8.33,Seed,1800000.0,Brainforest,"Jamie Micah Lawrence (Co-Founder, Forests.): https://linkedin.com/in/lawrensilva",True,284404944
96c8f35a-050a-49ea-9ed7-c3812d9cd73b,Xl Batteries,Energy storage battery company,xlbatteries.com,"Marlborough, MA",,,,,,,False,290342995
894081d8-ef52-4480-8919-2c63482b3f09,XL Fleet,Vehicle electrification company,xlfleet.com,Boston,,,,,,,False,1564590
42c38409-fac9-4152-9c4c-812479bc8c16,Xlinks,Renewable electricity connection infrastructure developer,xlinks.co,"Billericay, United Kingdom",,,,,,,False,279132110
b4cf3dc9-7c8e-43e7-86d5-b60bb31a4913,Xnergy Autonomous Power Technologies,Make wireless charging technologies for EVs and industrial electric robots,xnergytech.com,Singapore,,,,,,,False,223862467
5e9f3610-c3c7-4b7a-b491-6ca40f5b6052,Xocean,Ocean data provider for offshore energy operations,xocean.com,"Dundalk, Ireland",251.0,21.26,Series C,115000000.0,Morgan Stanley's 1GT fund,James Ives (Founder & CEO): https://linkedin.com/in/james-ives-93935b1bb,True,219805600
3a9707e5-3f34-402e-b468-cae1300a27cd,XONA,Remote access platform for critical infrastructure,xonasystems.com,"Annapolis, Maryland",36.0,71.43,Other,19026905.0,Energy Impact Partners LLC,,True,219983592
001f7582-65dc-4270-94b9-743a9c4c765a,XONAI,Cloud optimization platform,xonai.io,"London, UK",,,,,,,False,282428246
d87c6de7-4dde-487b-bd31-10c7e4b0983e,xoople,Earth observation analytics platform,xoople.com,"Madrid, Spain",,,,,,,False,291513431
6dc969e8-5375-4d00-a468-eae73fe9c032,Xos Trucks,Manufacturer of electric commercial vehicles,xostrucks.com,"Los Angeles, California",122.0,-18.12,Public Markets,20000000.0,Proeza Ventures,"Giordano Sordoni (Co-Founder, COO): https://linkedin.com/in/giordano-sordoni-3a12993b",True,221176655
1299fe5d-a6e5-4fd2-a672-db3d45d1c8a4,Xpansiv,"Market for ESG commodities including RECs, carbon offsets, and differentiated fuels",xpansiv.com,"San Francisco, California",157.0,7.53,Other,400000000.0,BP Ventures,,True,152149366
23f4a8bf-c035-4bcd-b30e-8b89052889c4,XPENG,Electric luxury car maker,heyxpeng.com,"Guangzhou, China",,,,,,,False,291794217
e645ad47-702e-48ac-bc9c-53571cad8654,xpeng aeroht,Electric flying car manufacturer,https://www.xpeng.com/,,,,,,,,False,
14270170-3c4f-487c-977f-aca7fac91a74,Xpeng Motors,Electric and autonomous vehicle startup,xiaopeng.com,China,,,,,,,False,139435936
b4ea3cda-5b3c-41bf-8a42-088aa46eeb26,Xurya,Solar power rental and installation company,xurya.com,Indonesia,,,,,,,False,224635130
b28639d3-ec06-4266-9fac-3c0e22307333,XWING,Autonomous aviation company,xwing.com,"San Francisco, CA",,,,,,,False,160424512
9e393095-afd4-4b07-8940-ef84b66e05e0,Yali Bio,Developer of synthetic biology platform to make climate-smart foods,yalibio.com,"San Francisco, CA",,,,,,,False,283203514
b2b935ab-5b1c-4e36-b66b-810755b2decc,yama,Hybrid electrochemical technology direct air capture technology,,,,,,,,,False,Not in Affinity
be215846-aa7a-43a3-84b4-ababfa7a20ee,yard stick,Soil carbon measurement provider,https://www.yardstick.com/,,,,,,,,False,Not in Affinity
25bbc74d-5e07-45f8-93f6-d8c235bc46b6,yardstik,"Screening, verification and training solution for gig marketplaces",,,,,,,,,False,Not in Affinity
2e3896d4-2258-4e82-96c2-f433ba00f667,yaydoo,B2B software and payments company,https://www.yaydoo.com/,,,,,,,,False,Not in Affinity
9072f1c3-b443-4981-b1b5-c746878ad252,yeastup,Upcycles spent brewer's yeast,,,,,,,,,False,Not in Affinity
c7d0701a-8d85-4dde-880d-dcf2c79ce1cb,yellow,Pay-as-you-go (PAYG) solar energy provider,,,,,,,,,False,Not in Affinity
862e3078-f15d-42ec-bf89-bdf64c056084,ynsect,Insect-based protein developer,https://www.ynsect.com/,,,,,,,,False,Not in Affinity
3bd38cb7-9db7-480a-a3ba-22128283de08,yosemite clean energy,Waste gasification plants developer,,,,,,,,,False,Not in Affinity
4553adb8-de96-4c6a-81a5-c5705171be01,yotascale,Cloud cost management software,,,,,,,,,False,Not in Affinity
9bb0ab29-52d4-4881-b184-ee7d541179d3,yotta,Energy storage company,,,,,,,,,False,Not in Affinity
80f8706d-1828-4865-8c83-3be8cf15481f,yotta energy,Developer of battery tech that can integrate directly with almost any solar panel design,https://yottaenergy.com/,,,,,,,,False,Not in Affinity
5d74a335-d53f-41f4-8e15-050313bb86e9,yulu,Platform renting out electric two-wheelers,https://www.yulu.bike/,,,,,,,,False,Not in Affinity
d2ae7591-b8a5-4a8f-a2b3-413ddffcf868,yvesblue,Provider of automated ESG reporting for portfolios,,,,,,,,,False,Not in Affinity
e2f62840-d2fa-4ada-a6c5-f09456334b66,ÿnsect,Insect farming startup,https://www.ynsect.com/,,,,,,,,False,Not in Affinity
7b43fcb2-2b6d-4806-a08e-c4cb9a1e84c6,zacua ventures,Investing in construction tech companies,,,,,,,,,False,Not in Affinity
4e9cb615-b8f3-4960-a3ea-615ff852f458,zaf energy systems,Developer of battery tech,,,,,,,,,False,Not in Affinity
1148b665-9bb6-4630-b382-8909b76ef0e3,zanskar,AI geothermal exploration and discovery,https://zanskar.com/,,,,,,,,False,Not in Affinity
ea781e39-3a1b-43bb-9484-04dc5839e3ef,zap energy,Develop fusion energy with its ‘z pinch’ approach,https://zap.energy/,,,,,,,,False,Not in Affinity
94203d8b-5d68-4554-bfa3-ee4f9eb99205,zap-map,Electric vehicle point mapping service,https://zap-map.com/,,,,,,,,False,Not in Affinity
96c356d1-8e37-4f60-b5eb-69c675cffca1,zaphiro technologies,Smart grid IoT software platform,,,,,,,,,False,Not in Affinity
4f1a2b72-88c5-4226-970f-49fba23e4668,zapmap,Electric vehicle network mapping platform,https://www.zap-map.com/,,,,,,,,False,Not in Affinity
fdcd8f39-97a2-4314-83a5-8a97bcc12144,zd power,Provider of virtual power plant technology,,,,,,,,,False,Not in Affinity
0d57a9d6-37dc-4d00-bc72-d1e3298b8e25,ze energy,Hybrid solar power and battery energy storage systems,,,,,,,,,False,Not in Affinity
6251bea4-71ce-4196-b3a2-f0e5ef38c7eb,zededa,Orchestration for the distributed edge,,,,,,,,,False,Not in Affinity
014a8aa9-34f7-46b6-a4a4-f4dc6e79bc8c,zedify,Low-carbon delivery services,,,,,,,,,False,Not in Affinity
4219793a-3d57-49a7-b136-198391d81648,zeedz.io,Video game designed to educate players on climate change,,,,,,,,,False,Not in Affinity
e8b9cb3b-508e-48bf-8d62-5231629cdf3e,zeekr,Electric vehicle company,https://www.zeekr.com/,,,,,,,,False,Not in Affinity
293a3d1b-6911-4bc5-91fd-b36ccb7757e2,zeem solutions,Zero emission commercial vehicles provider,https://zeemsolutions.com/,,,,,,,,False,Not in Affinity
9ba8bb8a-c014-4bdb-8302-6de8a39ad4f8,zeet,DevOps automation platform,https://www.zeet.com/,,,,,,,,False,Not in Affinity
5c5d6fba-73ec-44f4-8e1a-448b1f92d546,zeitview,AI and drone technology platform for infrastructure inspections,https://www.zeitview.com/,,,,,,,,False,Not in Affinity
b549469e-f1a2-4a2e-8f06-d791fc7de79e,zeleros,Hyperloop company,https://zeleros.com/,,,,,,,,False,Not in Affinity
c26b40aa-a50a-4e88-9195-e8f16b653c61,zen energy,Battery energy storage project,,,,,,,,,False,Not in Affinity
06ec36ab-7be4-462c-ad46-0fa730bc4dfc,zendo energy,Data centre energy optimisation software,,,,,,,,,False,Not in Affinity
97920d6d-92a2-4dd4-aaaa-388cfa5d85c8,zenith energy,"Microgrid development for solar, wind, and battery storage for remote mining sites",,,,,,,,,False,Not in Affinity
31f7dbe2-91d9-4ec7-ba2c-600f7f4171bd,zeno power,Radioisotope power systems developer,https://www.zenopower.com/,,,,,,,,False,Not in Affinity
02314027-fa6c-480a-a184-7582aa4551c7,zenobe,Fleet electrification and battery storage business,https://zenobe.com/,,,,,,,,False,Not in Affinity
6197af02-983f-486b-aef7-dd4edfcb292f,zepp.solutions,Hydrogen fuel cell system developer,,,,,,,,,False,Not in Affinity
8a0f6e0f-de7e-4b63-8fde-5bedf49e7985,zero,"Plastic-free grocery, home, and personal care delivery startup",,,,,,,,,False,Not in Affinity
68ce7944-e54a-4524-91b0-61a751774b0b,zero carbon capital,Early-stage European climate tech companies,,,,,,,,,False,Not in Affinity
5792efce-cd2d-4700-8a06-244c1c089c1f,zero cow factory,Animal-free dairy start-up,https://zerocowfactory.com/,,,,,,,,False,Not in Affinity
3af4c455-c962-4537-8f51-e34d2883ef6a,zero egg,Maker of a plant-based egg alternative,https://www.zeroegg.com/,,,,,,,,False,Not in Affinity
71708527-f682-4b57-b87a-b71f6b7da214,zero emission industries,Developer and distributor of power and fueling systems for the maritime sector,,,,,,,,,False,Not in Affinity
e80d5719-bc40-45fe-987e-6e18f68abc1c,zero gravity labs,Decentralized AI operating system software developer,,,,,,,,,False,Not in Affinity
c090f5ed-b7cb-4067-a674-596d58557fd9,zero grocery,Zero-waste grocery delivery service,,,,,,,,,False,Not in Affinity
105ce837-616c-4e13-95e4-88c2676034e3,zero industrial,Thermal energy storage systems,,,,,,,,,False,Not in Affinity
44d1df01-2360-4f6f-b4ac-3fec8d0b3680,zero mass water,Seeking to make drinking water renewable,https://www.zeromasswater.com/,,,,,,,,False,Not in Affinity
52940ba0-119d-4b14-b2a2-05e8887bf44d,zero motorcycles,Electric motorcycle company,https://www.zeromotorcycles.com/,,,,,,,,False,Not in Affinity
f55de1f7-cd15-4d19-a682-1652ab8597fe,zero yachts,Zero-emission yachting service,,,,,,,,,False,Not in Affinity
2210b0a2-c48e-4b2b-84d4-48c778374ab3,zero44,Maritime emissions management software provider,https://zero44.com/,,,,,,,,False,Not in Affinity
ca6bee77-2c7d-4c42-a082-a052c59827e2,zeroavia,Hydrogen-powered airplane engines,https://www.zeroavia.com/,,,,,,,,False,Not in Affinity
c378743e-4320-49e3-beb2-f59b0dca0798,zeronorth,Marine vessel optimization software company helping owners and operators reduce CO2 emissions,https://www.zeronorth.com/,,,,,,,,False,Not in Affinity
5505a820-6cdf-4327-978b-acc1a889514e,zeropoint technologies,Startup developing energy efficient servers,,,,,,,,,False,Not in Affinity
367e82d1-f1a1-4864-9934-af457a7d66b3,zerund,Manufacturer of lightweight waste-based bricks,,,,,,,,,False,Not in Affinity
093a29d8-fba7-407a-b8f5-7e81c9523808,zest,EV charging company,,,,,,,,,False,Not in Affinity
1865bab9-bd5c-403e-b147-fc95e94d0c20,zest eco,EV charging company,,,,,,,,,False,Not in Affinity
3b9854ff-2804-4beb-943b-367835aed6d7,zeta labs,Developer of AI bots,https://www.zetalabs.ai/,,,,,,,,False,Not in Affinity
07a07a04-ce23-4ad8-a88a-d34925860adc,zeti,Business-critical vehicle fleet management platform,,,,,,,,,False,Not in Affinity
0f0df133-efe9-4562-ba7b-2a35b02f6ccc,zevero,B2B carbon accounting platform,,,,,,,,,False,Not in Affinity
c30b996e-0603-4ec5-8240-770cf675dec2,zevo,Electric vehicle-as-a-service platform,https://zevo.com/,,,,,,,,False,Not in Affinity
4e418c60-0448-4d25-a0d8-dc86c5749511,zevvy,Provider of D2C electric vehicle financing solutions,,,,,,,,,False,Not in Affinity
02e29641-ae81-4cbd-b3b0-3febb8299cce,zhangfei chuxing,24-hour lithium battery-powered bicycle rental and charging services,,,,,,,,,False,Not in Affinity
5da67cf5-1aa4-4d25-9e3e-745ee1e07873,zhero,Developer of green energy including hydrogen and renewables,,,,,,,,,False,Not in Affinity
995a6c94-8f95-4111-b943-a294c9667aa1,zikooin,Provider of meat alternatives,,,,,,,,,False,Not in Affinity
fc98a102-5fdd-44f3-a206-e0986dd160cf,zincfive,Producer of nickel-zinc (NiZn) battery-based solutions,,,,,,,,,False,Not in Affinity
ddb7417e-b57f-41c8-8e69-9221f70f52f7,zingbus,Network of electric intercity buses,https://zingbus.com/,,,,,,,,False,Not in Affinity
4d272f7f-5226-4318-8365-17007f33b8f6,zitara,Battery management software,https://zitara.com/,,,,,,,,False,Not in Affinity
0eeb82cd-97dd-49d2-8b74-991f21fcd505,zola electric,Solar energy installer focused on sub-Saharan Africa,https://zolaelectric.com/,,,,,,,,False,Not in Affinity
646ee818-d192-4543-a3ad-8ab36601cb9c,zolar,Providing homeowners with an easy way to buy or lease customized solar installations,https://www.zolar.de/,,,,,,,,False,Not in Affinity
c28ee852-6637-42f2-b976-2bc64dc3b3e1,zoomo,Maker of electric last-mile delivery vehicles,,,,,,,,,False,Not in Affinity
0a83e299-9cc3-48d3-818c-340cb39a9c74,zordi,Autonomous greenhouse developer,,,,,,,,,False,Not in Affinity
0a605876-4df8-46a3-88ff-d54987fd685e,zparq,Developer of ultracompact electric marine motors,,,,,,,,,False,Not in Affinity
8150fc3f-6acd-4206-835b-98187b828751,zuri,eVTOL aircraft manufacturer,https://www.zuri.com/,,,,,,,,False,Not in Affinity
1eb88634-d402-46d7-9fb5-6a3139c567c7,zuuse,Provider of construction payment management SaaS solutions,,,,,,,,,False,Not in Affinity
b2b8a2a7-4dc7-4171-87f5-2bb6957e4202,zwitterco,Fouling-resistant membrane technologies provider,,,,,,,,,False,Not in Affinity
ad455c91-f75e-4f6a-8623-896ba7572f35,zymofix,Solid-state fermentation technology for fertilizers,https://www.zymofix.com/,,,,,,,,False,Not in Affinity
1ba6743b-c54b-4acb-8388-8263f358f4fe,zymvol,Biotech enzyme discovery platform,,,,,,,,,False,Not in Affinity
2013057e-8760-458e-89f1-856ae59d9d38,zyngo ev,Sustainable last-mile solutions company,,,,,,,,,False,Not in Affinity
73dfaedb-6059-4e9b-a5f6-1ce88b3844b5,zypp electric,Last-mile delivery EV rental service,https://zypp.app/,,,,,,,,False,Not in Affinity
