id,name,tagline,domain,Location,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),Investors,LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
b5569f77-32e5-4510-a30c-d50fb24e66f0,ndustrial,Platform designed to optimize energy usage in industrial facilities,,,,,,,,,False,Not in Affinity
fa2a9e57-3460-47d5-bb5b-35a8540aee6d,neara,Power line design software,,,,,,,,,False,Not in Affinity
171a7002-a448-4de3-b825-a5200229606f,neatleaf,Developer of an autonomous robot designed to manage agricultural crops,,,,,,,,,False,Not in Affinity
e0be67fb-9c41-4657-bbf7-c16ddd6bd3c4,necture,Transition to electric vehicle fleets,https://necture.com/,,,,,,,,False,Not in Affinity
49a360cf-ca2c-4c88-b08a-43849873c317,needenergy,AI-powered virtual power plant platform,,,,,,,,,False,Not in Affinity
54513a71-802e-43d8-aa51-e963316faf33,neo4j,Graph tech maker,https://neo4j.com/,,,,,,,,False,Not in Affinity
0c12adfa-6a9c-49d5-a899-1185ae3e5af3,neocarbon,Carbon capture startup developing retrofitting cooling towers,,,,,,,,,False,Not in Affinity
d7c7cc2e-4dcb-4771-8ea1-55c7d9c42ece,neoplants,Producer of genetically modified houseplants to absorb air pollutants,,,,,,,,,False,Not in Affinity
c9fbab6e-9ab0-471d-987d-9689456e95f7,neos partners,Energy transition infrastructure fund,https://neospartners.com/,,,,,,,,False,Not in Affinity
2edf28d2-4018-4d0c-99d4-be3924cb63bd,neptune robotics,Robotics-based hull inspector,,,,,,,,,False,Not in Affinity
267c448b-3271-4746-976f-b571199509e6,net purpose,Sustainable investing platform,https://netpurpose.com/,,,,,,,,False,Not in Affinity
72312830-7613-40c9-b7c4-0d7947881f01,net zero company,To create a carbon removal token hosted on a blockchain,https://netzerocompany.com/,,,,,,,,False,Not in Affinity
bbecd3ee-d812-495d-9e20-25c60ef154ac,netzero,,,,,,,,,,False,Not in Affinity
58ffa3cc-e82e-4d4a-b0b0-b9d62b0d9fc7,netzeronitrogen,Producer of alternative synthetic nitrogen fertilizer,,,,,,,,,False,Not in Affinity
0ddb9ca1-299d-4177-ac26-6e79caf4befb,neu battery materials,Lithium-ion battery recycling platform,,,,,,,,,False,Not in Affinity
980d8a24-9cff-478f-addd-6f729189b01a,neura robotics,A.I. and robotics startup,,,,,,,,,False,Not in Affinity
325bce4a-0990-44ff-aa87-83d18f28d555,neural concept,Software that helps engineers optimize designs for products,https://www.neuralconcept.com/,,,,,,,,False,Not in Affinity
301ea326-e508-47cc-bbf1-f63994f1e3ad,NEURON ENERGY,Developer of EV batteries for micromobility vehicles,neuronenergy.in,"Mumbai, India",,,,,,,False,285675962
b5f6df48-af31-4d4c-9a7a-e920299edb24,Neustark ag,Developer of CO2 mineralization in aggregate,neustark.com,"Bern, Switzerland",,,,,,,False,279423174
45f771f9-f157-46c6-b078-714afa3224e1,Neutral,Carbon-neutral food company,tryneutral.com,"Portland, OR",,,,,,,False,262372737
af96b3e0-b8f8-417d-a3c2-7e44ebc2ab44,"NEUTRAL FOODS, INC.",Carbon-neutral food company,neutralfoods.co.uk,"Portland, OR",,,,,,,False,295839331
8dc61688-c258-4792-90e7-b45d0ca21648,Neverwaste,Maker of building panels from waste cardboard,neverwaste.world,"Esbjerg, Denmark",,,,,,,False,289121096
715eee34-6234-402f-a8f7-60bb7bd2eda5,Nevoya,Zero-emissions technology and trucking platform,nevoya.com,"San Francisco, California",6.0,0.0,Seed,3000000.0,Third Sphere,Sami Khan (Chief Executive Officer): https://linkedin.com/in/sami-khan-21674633,True,289195907
035cb4be-519d-4850-9caa-8a30910a399f,New Age Meats,Cultivated pork startup,newagemeats.com,"Berkeley, California",3.0,0.0,Series A,25000000.0,"RXBAR Founder, Peter Rahal",,True,161818355
54d5a96f-e040-43c8-b9b7-8bf5028baeeb,New Culture,Maker of animal-free dairy cheese,newculture.com,"San Francisco, CA",,,,,,,False,285572914
6261acd4-d075-4ef3-8b1d-372985d36cc1,New Frontier Aerospace,Manufacture advanced rocket engines for sustainable aviation,nfaero.com,"Tukwila, WA",,,,,,,False,141753369
2fa20bf0-6060-4983-8712-ef614298fa4f,new green power,Solar development and operations business,,,,,,,,,False,
60a21a7b-256c-4b48-b3d0-bb7991a830d1,New Leaf Energy,Renewable energy and energy storage projects developer,newleafenergy.com,"Lowell, Mass.",193.0,5.46,,,Energy Capital Partners,Dan Berwick (Chief Executive Officer): https://linkedin.com/in/dan-berwick-2aa7315,True,286780897
28bdbe9c-3a45-49f6-a842-1948ee5fcb0e,New School Foods,Maker of plant-based seafood,newschoolfoods.co,"Toronto, Canada",,,,,,,False,283117874
7b80f5c9-5ae5-493a-b44c-17abca2d5444,New Wave Foods,Maker of a shrimp alternative,newwavefoods.com,"New York City, NY",,,,,,,False,2166032
ec55683d-712d-4058-bacd-66c8550bf39a,newcleo,Developer of small-modular nuclear reactors,newcleo.com,"Paris, France",,,,,,,False,283275221
2fcc1524-a3d3-42ab-afe0-5727dd873f27,newleaf symbiotics,Bio agriculture company,,,,,,,,,False,Not in Affinity
5e5a99c6-4d25-413a-8d8c-528b5305edc7,newlight technologies,CO2 utilization platform using natural microorganisms to make biomaterials,https://newlight.com/,,,,,,,,False,Not in Affinity
df4b015d-0a16-4981-907c-dafbca5002e1,newtrace,Green hydrogen electrolyzer,,,,,,,,,False,Not in Affinity
4824b58f-c529-42b9-9363-ec71affac6ca,nexamp,Community solar development and operations,https://www.nexamp.com/,,,,,,,,False,Not in Affinity
366f694c-d45e-4509-8b41-f516a8b2e30d,nexeon,Lithium battery manufacturer,https://www.nexeon.co.uk/,,,,,,,,False,Not in Affinity
04fc2936-e13f-42dc-ba58-f377f97fcd96,nexii,Sustainable construction technology company,https://nexii.com/,,,,,,,,False,Not in Affinity
7a26edf2-4025-4153-86c1-a8b0ab463700,nexii building solutions,Building tech company,,,,,,,,,False,Not in Affinity
3a4e7bd2-ccc7-4dea-813a-9d6a355564de,nexla,Data operations company,,,,,,,,,False,Not in Affinity
22e8133b-1b10-4063-a645-607541aa4690,next energy technologies,Maker of transparent photovoltaic coatings for windows,https://nextenergytech.com/,,,,,,,,False,Not in Affinity
6df5ea48-20bd-45e3-990c-1552133b7279,next gen,Maker of plant-based poultry,,,,,,,,,False,Not in Affinity
09379efb-d283-4401-9b7c-711bd309e73b,next gen foods,Plant-based chicken alternatives,,,,,,,,,False,Not in Affinity
a04b42f6-ea14-4a39-82b2-8ae31e80a2aa,next generation robotics,Fleet management solutions for automated warehouse,,,,,,,,,False,Not in Affinity
b78ee48a-6be3-47f4-b4b1-d0914ada9146,next hydrogen,Hydrogen electrolyzer manufacturer,,,,,,,,,False,Not in Affinity
82280495-f501-4193-b7fd-cb6ddbb70c74,next level burger,Plant-based burger chain,https://nextlevelburger.com/,,,,,,,,False,Not in Affinity
b9595a72-1684-4a23-8bac-086f0487e039,next matter,Automation platform for operations,https://nextmatter.com/,,,,,,,,False,Not in Affinity
7cea1cf3-a80c-4a4e-9f40-dc9dbb9ce909,next sense,Real estate decarbonization solutions platform,,,,,,,,,False,Not in Affinity
3a3ada8e-8394-47a9-af0d-0a4f9b60386d,nextmol,Software focused on sustainable chemicals,,,,,,,,,False,Not in Affinity
a25d7b3d-9538-4df9-883f-5d4e600e0fbe,nextmv,Provider of decision making models for logistics operations,,,,,,,,,False,Not in Affinity
3e603926-e01a-4fe9-9392-b89e49bb36cd,nextprotein,Insect protein producer,,,,,,,,,False,Not in Affinity
9e5723d1-7fb2-488c-b304-c0824b4f840c,nextron,Connecting residents and businesses with subscription-based renewable energy,,,,,,,,,False,Not in Affinity
f660d65e-5338-4029-88d1-d9d9d9124241,nextvivo,Immune organoid technology development platform,,,,,,,,,False,Not in Affinity
6843fc90-f92a-420d-8918-dc0289acaadb,nexus circular,Advanced plastic recycling company,https://nexuscircular.com/,,,,,,,,False,Not in Affinity
37797fb1-62c5-4621-9d9e-6492af8aff5f,nexus pmg,Waste-to-value project consulting provider,,,,,,,,,False,Not in Affinity
d99c30d0-18c8-4b03-b051-072eb68426ba,nexus w2v,Build a renewable natural gas plant and waste-to-fuel development,,,,,,,,,False,Not in Affinity
1d336776-72d6-45a1-bfce-ab77f1ea645c,neye systems,Optical switches for data transmission,,,,,,,,,False,Not in Affinity
628cc5be-f001-4e7a-a533-e2f569aed930,nfinite nanotech,Sustainable coatings to reduce plastic waste,,,,,,,,,False,Not in Affinity
589ef43e-9f31-4109-a6ba-4905b9df6a05,ngp,NGP Sustainable Real Assets fund,,,,,,,,,False,Not in Affinity
4470a4e0-cc36-417a-a698-d28b8c81a0ff,niche mobility,Digital transmission systems,,,,,,,,,False,Not in Affinity
ecdaf3ee-000b-4ae2-b9cd-fe5ed0ecc54d,niko,Residential solar installation business,https://niko.com/,,,,,,,,False,Not in Affinity
97800530-2731-4a8b-9167-1d35be89e6f1,nikola,Heavy-duty EV manufacturer,,,,,,,,,False,Not in Affinity
a436bd41-427e-4a43-a0fa-ea2bfd91b390,nikola motors,Electric vehicle startup,,,,,,,,,False,Not in Affinity
d2ed6e70-15dd-4611-ad61-13454abc59e4,nimbus power systems,Zero-emission fuel cell systems developer,,,,,,,,,False,Not in Affinity
900f93a7-a5ba-4605-8b97-5a0cd75ccf41,nine realms,Invest in early-stage technology companies focused on supply chain decarbonization,,,,,,,,,False,Not in Affinity
5a306e4b-ffc0-4f6a-a75c-082e8204af61,ninedot energy,Energy storage developer,https://ninedot.energy/,,,,,,,,False,Not in Affinity
c1cd10f3-ce94-486e-80d2-b0c1a522045b,nio,EV car manufacturer & battery swapping platform,https://www.nio.com/,,,,,,,,False,Not in Affinity
e6d7e473-3c12-4870-938c-ca4b8a359ee0,niron magnetics,Rare earth-free magnets for EVs manufacturer,https://www.nironmagnetics.com/,,,,,,,,False,Not in Affinity
cac0d962-5296-4ae3-b278-711cd608c54e,nitricity,Renewable nitrogen fertilizer developer,,,,,,,,,False,Not in Affinity
486a5dcf-d99d-43a9-bd02-b79b2f32829d,nitrofix,Green ammonia company,,,,,,,,,False,Not in Affinity
0bb3cc10-53f0-4810-ab92-f86bb7ce3886,nitrovolt,"Machine that makes ammonia from air, water, and electricity",https://nitrovolt.com/,,,,,,,,False,Not in Affinity
d0e622c2-f644-4cec-9e4b-400bd1b0d5f9,nium,Developer of on-site green ammonia,,,,,,,,,False,Not in Affinity
9b779290-b968-4763-ae15-aaee8d9bbbdc,no meat factory,Plant-based protein producer for third-party customers,https://nomeatfactory.com/,,,,,,,,False,Not in Affinity
5d052e4f-e362-46e5-a49f-60b4e1ac7390,nobell foods,Maker of plant-based cheeses,https://nobellfoods.com/,,,,,,,,False,Not in Affinity
546003f1-6703-4770-a815-d8b0f406d808,noble gas systems,Developer and manufacturer of hydrogen gas storage tanks,https://noblegassystems.com/,,,,,,,,False,Not in Affinity
fa7fe436-4786-4c2d-94bb-6cd658c64307,nobleai,Use AI to accelerate novel chemical and material development,,,,,,,,,False,Not in Affinity
79398056-26ea-4b1a-af23-ed8549865224,nodal power,Renewables developer using landfill gas to power datacenters,,,,,,,,,False,Not in Affinity
94062543-3298-4896-8123-c15114c101c4,node.energy,Energy management SaaS solution for renewable energy systems,https://node.energy/,,,,,,,,False,Not in Affinity
eca14e9f-841c-43dc-96ff-25d2fcdec237,nodes & links,AI-powered construction projects platform,https://nodesandlinks.com/,,,,,,,,False,Not in Affinity
4d8e06ff-f241-4134-8c74-b9e967db6663,nohbo,Sustainable beauty and personal care technology,,,,,,,,,False,Not in Affinity
8b5ee2d1-ef8b-45e2-929d-64f9d6895fbf,noissue,Sustainable packaging company,https://noissue.co/,,,,,,,,False,Not in Affinity
28f9f552-71da-4867-b76a-183becd610d2,nomad atomics,Quantum sensor startup,https://nomadatomics.com/,,,,,,,,False,Not in Affinity
8679474e-2826-4709-ab60-d6d47bd4d4d0,nomad solar energy,Mobile solar generators manufacturer,https://nomadsolarenergy.com/,,,,,,,,False,Not in Affinity
872c781d-aaac-4789-89dc-8a2ed713a1cb,nomagic,AI-powered robotic systems for repetitive warehouse tasks,https://nomagic.ai/,,,,,,,,False,Not in Affinity
5fc92bd2-579d-48c2-91fd-7ad298af7904,nominal,Software for systems testing and monitoring,,,,,,,,,False,Not in Affinity
049dc4eb-933f-4225-a51c-eee27880245f,nomos,Energy plans developer,,,,,,,,,False,Not in Affinity
8b773333-5fcc-4c94-a1f6-28d6c2f21ade,noodoe,EV charging solutions provider,,,,,,,,,False,Not in Affinity
1a4e1360-86f8-4aa5-aba3-2fb0e468a801,noon energy,"Creator of a low cost, long-duration, energy-dense battery",,,,,,,,,False,Not in Affinity
d68ce46e-016e-4020-8773-67cf79519191,nopalm ingredients,Scale production of its alternative palm oil made from yeast,,,,,,,,,False,Not in Affinity
c09146df-09a0-4a27-acad-eb81a041ca38,nordetect,Building portable water and soil testing solutions,https://www.nordetect.com/,,,,,,,,False,Not in Affinity
4d818487-b6bb-4a30-8467-d4cef952c0e4,nordic foodtech vc,Back early-stage B2B agrifoodtech startups,,,,,,,,,False,Not in Affinity
3e581493-4404-4367-8c75-fdf1ff8f014c,nordic science investments,Invest growth capital in deep-tech companies,,,,,,,,,False,Not in Affinity
0781cc7b-d49e-445d-8233-caefe8f08e2d,nordic seafarm,Seaweed cultivation and products producer,,,,,,,,,False,Not in Affinity
ea4bcb5c-26b8-4506-839e-a734579fca9b,nordsense,Provider of smart waste management solutions,,,,,,,,,False,Not in Affinity
61fc42cc-145e-483b-a6a0-c6e57b09515d,nori,Marketplace for carbon removals,https://nori.com/,,,,,,,,False,Not in Affinity
0a5063dc-bf47-41c4-96ff-4894b3ac6eb5,noriker power,Utility-scale energy storage developer,,,,,,,,,False,Not in Affinity
d28581e5-60ca-4ede-a2c2-2db3e79930ea,normative,Emissions accounting engine tracking supply chain emissions,,,,,,,,,False,Not in Affinity
34ef7b8a-30ed-4c52-a5e9-2e61cdd40b68,norrsken vc,Invest in impact-focused startups,,,,,,,,,False,Not in Affinity
98a62005-46ed-47a7-8fa9-d6def4f00e74,norsepower oy,Provider of rotor sail technology for maritime transport,https://www.norsepower.com/,,,,,,,,False,Not in Affinity
f176c295-9b11-4f0f-b180-8f409ee551d5,north sky capital,Clean Growth VI impact secondaries fund,https://northskycapital.com/,,,,,,,,False,Not in Affinity
65549396-58e6-44b2-b38c-0867dec7e631,northern genesis acquisition,SPAC aimed at supporting environmentally-sustainable businesses,,,,,,,,,False,Not in Affinity
3d4c8bb6-2cee-4b69-822f-b5cf24265847,northern gritstone,Supporting university spin-outs,,,,,,,,,False,Not in Affinity
0b468d4d-5c81-4f47-89c0-9d0c44f470c6,northvolt,Lithium-ion batteries from recycled materials producer,https://northvolt.com/,,,,,,,,False,Not in Affinity
9d2e9a9e-faeb-4cc2-987e-6ed8669807f1,northwind climate,Business intelligence solutions provider for the climate economy,https://northwindclimate.com/,,,,,,,,False,Not in Affinity
a9956f78-7548-4068-a488-a4f4f8004846,nosh,Company making alternative protein from fungi biomass,,,,,,,,,False,Not in Affinity
d3894c05-4d44-41e0-978d-3382594e758a,notco,Producer of plant-based milk and meat alternatives,https://www.notco.com/,,,,,,,,False,Not in Affinity
82576a91-5771-4fdf-b896-44b733070e4e,noteworthy ai,AI-powered asset inspection and inventory analysis for energy distribution grid operators,,,,,,,,,False,Not in Affinity
cb6dc7dd-f2c7-49a7-8f09-8c7c2b3885a1,notpla,Seaweed-based sustainable packaging,https://notpla.com/,,,,,,,,False,Not in Affinity
7cbfc0b8-b5de-4ef4-9017-f8d5d5f13b3e,nouveau monde graphite,Green graphite production platform,https://nouveaumonde.ca/,,,,,,,,False,Not in Affinity
a91ec114-9c08-4bf6-b0ce-3e2e2a20feca,nova carbon,Carbon fiber recycling tech,,,,,,,,,False,Not in Affinity
1757493b-d698-4534-8c3f-f22c321b2680,nova pangaea technologies,Converting biomass into aviation fuel and various biochemicals,https://www.novapangaea.com/,,,,,,,,False,Not in Affinity
e4d864ee-7ff7-4a77-8560-e6ca5b109d00,novac,Supercapacitor for industrial energy storage,https://www.novac.com/,,,,,,,,False,Not in Affinity
edaa8f45-3cfc-439a-9ad0-33a7e5bab3fd,novalith,Provider of sustainable direct lithium extraction technology,,,,,,,,,False,Not in Affinity
1b5b4620-ba63-4360-a9d6-194203f50e98,novalith technologies,Producer of low-carbon lithium for batteries,https://novalith.com/,,,,,,,,False,Not in Affinity
f478d988-3e30-4efd-b641-383d8bcb49a8,novamea,Advanced membranes and catalysts for electrolysis and green hydrogen,,,,,,,,,False,Not in Affinity
f1436929-a50a-4fc8-ab89-449e856a490a,novameat,Plant-based chicken and beef,https://novameat.com/,,,,,,,,False,Not in Affinity
1e12cfed-0ae0-46ca-aadb-31eece385729,novamera,Sustainable mining company,,,,,,,,,False,Not in Affinity
08b608a5-937d-4996-be36-5415b5ecc779,novata,"Environmental, social, and corporate governance solution",,,,,,,,,False,Not in Affinity
8fa3b252-96cc-4b2d-89cf-5fe7250a0df7,novatron fusion,Develop nuclear fusion reactors focusing on stable plasma confinement,https://novatronfusion.com/,,,,,,,,False,Not in Affinity
89a19b25-dca5-4b36-a592-71a7ddcb590e,noventa energy partners,Developer of wastewater heating and cooling projects,https://www.noventaenergy.com/,,,,,,,,False,Not in Affinity
c6ee5280-6610-452e-a6ff-cc1d3adbef46,noveon,Sustainable rare-earth magnets developer,,,,,,,,,False,Not in Affinity
503626ea-11dc-4511-9e84-6761e9f8df43,noveon magnetics,Neodymium sustainable rare earth magnets manufacturer,,,,,,,,,False,Not in Affinity
e2b250f5-3484-4678-bd39-525343c14327,novi,B2B marketplace helping brands make more sustainable products,,,,,,,,,False,Not in Affinity
6abbf9d5-ab20-4214-aa89-7c344ca1e8a2,novi connect,B2B marketplace for sustainable ingredients and packaging,https://noviconnect.com/,,,,,,,,False,Not in Affinity
331ce121-03b1-4757-a967-c2912fcd8132,novisto,ESG data management and sustainability reporting,https://www.novisto.com/,,,,,,,,False,Not in Affinity
55b647c4-6325-464c-8daf-ff99b32ff6e5,novity,Developer of predictive maintenance AI technology for machines,,,,,,,,,False,Not in Affinity
0c74d278-137d-4912-a3ae-a19fc9895adb,novo,Automated energy renovation platform,,,,,,,,,False,Not in Affinity
d48b82c9-90b5-4a44-a1cf-3b5099848b12,novo holdings,Growth equity strategy to invest in climate change-focused startups,,,,,,,,,False,Not in Affinity
b8f9d25a-aa41-40c6-91d3-74639d3a35fe,novobiom,Mycoremediation process using fungal biotech,https://novobiom.com/,,,,,,,,False,Not in Affinity
c284e4e9-48ba-461c-856b-d2d91bcf542a,novocarbo,Carbon removal parks developer,https://novocarbo.com/,,,,,,,,False,Not in Affinity
b24f9891-ea06-4a6c-97ab-5813b91b4f70,novohydrogen,Provider of renewable C&I hydrogen solutions,,,,,,,,,False,Not in Affinity
175128a8-f06e-4d67-8b0d-d02d0db4a786,novoloop,Company upcycling plastic waste into chemicals and materials,,,,,,,,,False,Not in Affinity
8de3ffa8-99cd-4b0d-841a-57624a1519e6,novonutrients,Upcycle industrial CO2 waste into sustainable proteins via microbes,https://www.novonutrients.com/,,,,,,,,False,Not in Affinity
f7a5eb06-c88a-4884-86a2-82a90128fa07,nowadays,Maker of plant-based meat,,,,,,,,,False,Not in Affinity
542714e2-8169-4bc9-9fab-d8705ab27180,nowos,Lithium-ion battery repair and maintenance,https://www.nowos.com/,,,,,,,,False,Not in Affinity
92286249-4bd7-4cdc-8397-4de91318658f,nowports,Digital freight company,https://www.nowports.com/,,,,,,,,False,Not in Affinity
6d12f764-32b1-43e2-b52e-3574042db24a,npharvest,Recycle wastewater nutrients for fertilizer,https://npharvest.com/,,,,,,,,False,Not in Affinity
4f23e920-e2c2-4ff3-81cb-f0b9b606d0b2,nplan,Machine learning for forecasting construction projects,,,,,,,,,False,Not in Affinity
13f4821a-3c9b-47ef-9115-f5b3caa50e87,nrjx,Help factories reduce energy consumption,,,,,,,,,False,Not in Affinity
599be86c-173c-4b12-9111-e6047f0b301e,nscale,Build energy-efficient data centers ('hyperscalars') to meet new demand for AI,https://www.nscale.com/,,,,,,,,False,Not in Affinity
28c78f66-af25-42da-af7c-73c0050465a0,nt-tao,Nuclear fusion energy company,https://www.nt-tao.com/,,,,,,,,False,Not in Affinity
2466f090-f081-4d5a-8ba1-f3f67ae35809,nth cycle,Recycling tech startup extracting metals from waste to make new batteries,https://www.nthcycle.com/,,,,,,,,False,Not in Affinity
f84f1dda-69b7-4148-97f9-8798d08c396e,nu quantum,Quantum photonics company,,,,,,,,,False,Not in Affinity
3c87451a-4ca5-4b39-b923-89f4aaf51b69,nuada,Carbon capture developer using metal organic frameworks,,,,,,,,,False,Not in Affinity
3dc875d0-327f-4d45-b12d-a2cf6a2d66da,nuclearn.ai,Automation platform for nuclear energy,,,,,,,,,False,Not in Affinity
29451cac-65f5-4635-a811-73c85b6cb250,nucleus capital,Invest in alternative food production,,,,,,,,,False,Not in Affinity
50f698f2-0e4a-40ab-a477-26cfb4f0fb43,nuggs,Plant-based chicken producer,,,,,,,,,False,Not in Affinity
90873202-95b0-41c7-8f3d-1bee73c38862,nukoko,Cocoa-free chocolate using precision fermentation,https://nukoko.com/,,,,,,,,False,Not in Affinity
a815a009-28e9-4d01-8dac-c3b631bbcd13,number 8 bio,Reduce livestock methane production,https://number8.bio/,,,,,,,,False,Not in Affinity
21fc6a8c-e32f-4362-8a07-5e7fd7e91efe,numix materials,Water treatment company,,,,,,,,,False,Not in Affinity
b7f2da60-abd4-4aa1-873f-7547d8374562,nuon,Software deployment technology developer,https://nuon.com/,,,,,,,,False,Not in Affinity
7f8abefb-96d7-45c2-b71a-8d39fdcfdb37,nuro,Self-driving technology for robotaxis,https://www.nuro.ai/,,,,,,,,False,Not in Affinity
fc674864-a059-465f-9dcc-bd42edb24e05,nuscale power,Developer of small modular reactors for nuclear power,https://www.nuscalepower.com/,,,,,,,,False,Not in Affinity
72f442dc-5067-4532-8108-103a77a8d806,nusku,Heat pumps,,,,,,,,,False,Not in Affinity
a5834092-8b6b-4483-b00f-77803f917f13,nutcracker therapeutics,Developer of mRNA therapies,,,,,,,,,False,Not in Affinity
37cc80a3-556c-458e-a04c-8f8fc6c722f6,nuuenergy,Hybrid software-hardware heat pump model,,,,,,,,,False,Not in Affinity
0462140d-35d0-4316-8c15-d52b15139fc3,nuuve,Developer of electric vehicle-to-grid projects,,,,,,,,,False,Not in Affinity
c8f76f0c-7114-4030-a9df-083a69b54b07,nuvem9,Cloud-based business management software,,,,,,,,,False,Not in Affinity
c1f751de-f5d7-4b4b-90d9-843ad0a73a07,nuventura,Sustainable switchgear technology firm,https://nuventura.com/,,,,,,,,False,Not in Affinity
cc5f2c0b-5d58-4feb-9e6a-6e507dbc27d0,nuview,Earth observation company,,,,,,,,,False,Not in Affinity
3c258b09-b286-4075-ac8e-6aaf380c4884,nuvocargo,Digital freight forwarder and customs broker,,,,,,,,,False,Not in Affinity
a76fded4-a4f8-44f7-bf94-55e705fcd5a9,nyle systems,Heat pump water heater manufacturer,https://nylesystems.com/,,,,,,,,False,Not in Affinity
591d487c-c768-4298-9bef-1a7e0c8e8952,nyobolt,Fast-charging battery technology for warehouse robotics,https://www.nyobolt.com/,,,,,,,,False,Not in Affinity
4df90693-a894-4003-af06-c313bbe18dc9,nzero,Carbon emissions management platform,https://www.nzero.com/,,,,,,,,False,Not in Affinity
5353e3e7-21e6-44ab-9747-51a8276dde1a,o9 solutions,Supply chain planning SaaS platform,https://www.o9solutions.com/,,,,,,,,False,Not in Affinity
5d3abd97-7e1b-4c68-bba4-a8abd26f1d2f,oatly,Oat milk producer,https://www.oatly.com/,,,,,,,,False,Not in Affinity
6581e41a-1311-45ac-9cbe-ca9799fe59ae,oben electric,Electric 2-wheeler manufacturer,,,,,,,,,False,Not in Affinity
0f73f3df-ed66-43a4-b870-778027fd6fdf,obeo biogas,Waste to biogas company,,,,,,,,,False,Not in Affinity
466408c0-175c-45a2-ba8d-ef96b3a756d0,observable,Maker of data visualization software,https://observablehq.com/,,,,,,,,False,Not in Affinity
335c99d8-a4e8-41e4-aea9-7d315ac97393,observe,Data observability platform,https://www.observe.com/,,,,,,,,False,Not in Affinity
5343f7f9-0d40-4028-929d-5e2b262bd044,obviously ai,No code machine-learning platform,,,,,,,,,False,Not in Affinity
655b92ba-f0bd-462f-b3d3-8cacdd19fbd1,ocean 14 capital,Investment firm investing in ocean health,,,,,,,,,False,Not in Affinity
13c22720-29fd-4f76-ada1-43de703185b5,ocean ledger,AI-powered coastal risk forecasting,,,,,,,,,False,Not in Affinity
c73d11d5-2243-4217-9773-7c40d2118787,ocean oasis,Offshore wave-powered desalination technology,,,,,,,,,False,Not in Affinity
4ffb3426-ec1a-4c43-92a4-89330ca8c266,ocean rainforest,Provider of fully-traceable seaweed products,https://oceanrainforest.com/,,,,,,,,False,Not in Affinity
aecf1931-ff25-406a-8d76-479dac7b476e,oceano fresco,Sustainable clam business,,,,,,,,,False,Not in Affinity
87a50e47-52b7-4f5c-bed1-3084ba00ab6c,oceanwell,Modular desalination systems,,,,,,,,,False,Not in Affinity
aeb8d3a2-5a70-4368-9416-95fa3e80fd89,ocell,Digital twins for forestry management,https://ocell.io/,,,,,,,,False,Not in Affinity
2d0e6dcc-014b-4153-af24-fdee7642c798,ocergy,Developer of floating foundations for wind turbines,,,,,,,,,False,Not in Affinity
118b6048-672b-4f75-bc44-24117cb0f068,ocient,Data analytics software solutions provider,https://ocient.com/,,,,,,,,False,Not in Affinity
c74907fa-a8b4-4413-86be-f9e4259bad41,ocochem,CO2 into chemicals developer,,,,,,,,,False,Not in Affinity
4a90d870-e907-4868-b702-82d5c797f14a,octarine bio,Sustainable dyes manufacturer,https://www.octarinebio.com/,,,,,,,,False,Not in Affinity
2c08e835-6f99-4579-8d56-899601bd065d,octavia carbon,Direct air carbon capture developer,https://www.octaviacarbon.com/,,,,,,,,False,Not in Affinity
f77a43bb-5ebb-4750-a520-4ff4d9233e43,octet scientific,Specialty chemicals for non-lithium batteries,,,,,,,,,False,Not in Affinity
730756a4-b1e9-4da8-a3b2-549391deaef6,octoml,Startup using machine learning to optimize ML models,,,,,,,,,False,Not in Affinity
e015a6f7-33d9-4f3a-ba15-0e8b4c40ed79,octopus,Waste management platform helping brands collect recyclable waste,,,,,,,,,False,Not in Affinity
f0cbb282-9dc0-40c0-82fa-af09ba23cb09,octopus electric vehicles,EV financing provider,,,,,,,,,False,Not in Affinity
5fbdb98b-e66e-439a-8267-b36d7ac69930,octopus energy,Large-scale renewable energy platform,https://octopus.energy/,,,,,,,,False,Not in Affinity
e0faa00c-8f4a-450b-beb3-09102c39127b,octopus energy group,Renewable energy company,https://octopus.energy/,,,,,,,,False,Not in Affinity
27c11576-94fa-418b-8b05-41ea753b2029,odd.bot,Autonomous weeding robot,,,,,,,,,False,Not in Affinity
72d95bab-f50d-40e6-9ecc-be06e479d38f,odys aviation,Aircraft startup making hybrid-electric VTOL aircraft for regional mobility,,,,,,,,,False,Not in Affinity
a4401fab-dfb3-4a4d-9efa-84123950371b,odyssey,Emerging markets distributed energy software company,,,,,,,,,False,Not in Affinity
051585f6-defb-4fce-9268-ddfc6da338b2,off meat,Plant based meat producer,,,,,,,,,False,Not in Affinity
92305a4e-0639-4bc7-a142-7712eb6bc18c,ogre ai,Energy management system software platform,https://ogre.ai/,,,,,,,,False,Not in Affinity
2dd6dcff-b9e6-4004-9b1c-dbd49b9f9204,ohmconnect,Startup rewarding consumers for saving energy,https://www.ohmconnect.com/,,,,,,,,False,Not in Affinity
97d96e22-59da-47c3-930a-8a6d3d7dd4a3,ohmium,"Green hydrogen company that designs, manufactures, and deploys PEM Electrolyzers",https://ohmium.com/,,,,,,,,False,Not in Affinity
